val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"1203165F","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5c17eaa73e992ec8df20998849cb7796f1e12f8642ba7c0b8235e1bc05384bf0","0-9ea954a2ce994d8d50b1a94d25743c7ca6be1b63679b873bf2f688719b3441f7","5114-a06e0e74296002041746f83f72e06f8efeb118029776e4a002f7ff2581f683d5","root"
"0305182F","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","658a877e50d56c682e6e594ac3469f85a0fa6eab0470d1a1dcf5c64ef9f80914","0-3e6b277a40e89341195012a273a282040c19d8ca48d2d7e102cf324354fabd9c","5115-4e2ea30f9a51cc7d2eebd225175f15acf6c75de7ba1188c3f752c2fa6a897eda","root"
"0604421F","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","e4a5ed482ed5f3326eb26456d6a1ba4aa87561036c1ddbc224b8be3a63f42f0f","0-3147d90a59bb157994454cbfc984fb46c77a2d6b2fdd82f6543c0090b91250d3","5117-a971e7ecc0994f5c20209ce2fd19c2eff5c8d968861607e17be93e9baf90f0b9","root"
"0303001F","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","a270afb2327862e3be6f197edbd9bb20706df29bac0ec8377d8d77a5529d50c1","0-ac899152aca457498a7d09731012576c25a3e75174c042f86c5d3d4d26d371f3","5118-5b9f100c15c15c64c901e7012f9437a3177050ec0b2be28e9c7ee24f20fde939","root"
"0207448F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","455e03d60f25af9520f578b560a95ade33b5de5d31682f0309da635468712d74","0-0ed1d9a10da7ad703bc43d5dbd8ba2b2644a6cc117e46cfef3352550d01b856d","5127-41741fe01a223ad2c7c10293ffe3bbbe7aadc90cc8531c85395e03d42b20527f","root"
"0305600F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","b9db150d4e2eea838c5638ac6003f2186dd3d50e49d4e1a77e8441d25f93b227","0-bfeec6cc85ddfd0963daadd6e377d053a3617ae51fcf1c272fcdfb7c71fea0cb","5129-71778bf25c533a27bd052b234a353c361bead12cb01921cc76a0447607bd05c7","root"
"0305192F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","26477f07818ee6f186bd34474164f6db7d61127650d33046f0cb04fb2e9b3a27","0-01fb93618eae34ad099fa864c5940679f79f9f3adb1d35262d37bf3615f1ccdd","5131-98d18a6e11d7d00cd6e1ed58af7fa92b86b831d2ca44189b9ef510298a05bddf","root"
"0305221F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","26477f07818ee6f186bd34474164f6db7d61127650d33046f0cb04fb2e9b3a27","1-8e351f6e3b6dc234aaf43f6ce41285a53b6495203e9868ae1305599b49628d9e","5131-98d18a6e11d7d00cd6e1ed58af7fa92b86b831d2ca44189b9ef510298a05bddf","root"
"1203179F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","26477f07818ee6f186bd34474164f6db7d61127650d33046f0cb04fb2e9b3a27","2-4ff110e5dac7515b4b7f493e0a983ffb977b3c825b41bbb71a7e7a94763e5475","5131-98d18a6e11d7d00cd6e1ed58af7fa92b86b831d2ca44189b9ef510298a05bddf","root"
"0102326F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","9ea3520553fa953861d0ed1dfa8b21ca650f1230c627e227f8fa4c7360e82eb1","0-413bd50586622f1fe9348c9da439c2bbc45b203b35008043f725c3ec1910877e","5134-07f9f8fa8133a768080ba11b09a03f89da0b08a4d9a9b8e30beef3108a15b1ad","root"
"0207412F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","04788ad9d8cffc681f4754931f911cfa5983425ec0d4b0c190dbd596121cb9d4","0-afa55e0289069cd7c0e91d440435ee79f06387b59d69a721d193be1eba0397e6","5135-69ff7e175272de598ed44743a9d527f40702f25d25a5e6f8e72afa6d258be35d","root"
"0305903F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a968b145355e722de3914380bb8ab0c318a3827b59b94e37e8312385ad92afe5","0-8d519e79b15c33b5b63a961481f2cf50187b8f9b829fe4550b03ac8d22a3cefc","5139-e0004d6189778b82ca671b46b2ad5dee6c05381a9fbc1631b9cd76308506b001","root"
"0305906F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a968b145355e722de3914380bb8ab0c318a3827b59b94e37e8312385ad92afe5","1-11a6b12cfec1615d3bf1eb6ab1e1bf71c255abf5f0ad750aaf89b00674b74803","5139-e0004d6189778b82ca671b46b2ad5dee6c05381a9fbc1631b9cd76308506b001","root"
"0207589F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","dbdada6d29c163ecd42a3525c482052c2f81440958f513c40fc3645725f427b9","0-eb98678797280036c7bb78fb7b76425975f665c7aa872fe682679b891f199502","5146-54aea05f2c146fa5d223dec9c60cfdf2db488fcb1d3a16823fd14379fd42db58","root"
"0207429F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","5644b57af48d8a967e40b691fa4c0dcb869ae7b6926cd40b594278808f0e9d05","0-5548fee444e1d3d5ed51ce50d862408502852b68864c9c4f6e1ab4ccfe934d3f","5147-213bd69b0437090d3bd9a783a88b0e40c910e726eacbb0fd59bc0182b6941fbd","root"
"0303131F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","dc5f06ea7a1671f002e17d6df5b1c805d3e40b059427074f9fdb17d6c4b0c819","0-93e3c8bf55d5dc0c46a2919407ab4cfd2ab38106f076d0ef67a45d9cd30814e3","5149-b46bb58bc1266f9ad21ae194f0934ac7459da557fe1fde41e13deff03676aaf8","root"
"0604445F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","22b097bfefdb7a4841ff13cbfa2efcefcc41c1b77060a8836207a06996fe00ba","0-85f044e0638bbbc397064a03b1519ca58371891073517c7f06dc0cf28d35119c","5150-cdfd6d7bf4679157290bb549edaab57776be36dfb97cb99cea618bd1c1f8961a","root"
"0207410F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","bbacd69e0b362831a4c220f89ab5d46767c9eae86c6198b205b6b76f968c26a5","0-16c18da3854f7428918b942a2278b10d2afa76b418215a89f00d67726e9bf98c","5154-184954297dc7156e68abd018b0c8245ee1e9385f810b488037b70b0691e654be","root"
"0605458F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","28270b0567d49ccf762f030860f74e675a572581bfa00f5dd6946e496554d98e","0-44fa70f1a18e083e108d751ae03330dce8c7aa583f52801b56e35cb2fc817ed2","5156-99742f1018f5e20e897ec961e238a2807d7a0f82d01f15cf211507f6445b0a7f","root"
"1203176F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","3fafc1db09020ad35eecb8f61c2ea210c0fc43f57f2c5760984adf58e23680d8","0-eda4abff5a84f9fcef2dcc0b61d055096308df9fdb2895047b2ca801740d16f1","5164-d9add42be0d41c6f268cb73ece5c7a56d6d8983305e75d96261d190c3ebfc141","root"
"0305111F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","f3e434e35244d587a70f7ef5b905c338c88aadf9801330e439107420d9a124fa","0-41aa9322cabe694fb6dc595ab73a735162312976f39443648460535ccdf57d3a","5168-4f00b42dcaa9d97a62ffaa70319e3d40728f5cd0e43adc996452e7eb21d0fbfc","root"
"0305909F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","f3e434e35244d587a70f7ef5b905c338c88aadf9801330e439107420d9a124fa","1-8774f3fd375f14712d0fbdea757db17d7438210ba4ee5e77a3b8cc0e72ba9006","5168-4f00b42dcaa9d97a62ffaa70319e3d40728f5cd0e43adc996452e7eb21d0fbfc","root"
"0305912F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","f3e434e35244d587a70f7ef5b905c338c88aadf9801330e439107420d9a124fa","2-cdfcfcfa9971d0049a4a079752c917cf32d48caebce51ad4805fc7ecf4fbcd99","5168-4f00b42dcaa9d97a62ffaa70319e3d40728f5cd0e43adc996452e7eb21d0fbfc","root"
"1203699F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","f3e434e35244d587a70f7ef5b905c338c88aadf9801330e439107420d9a124fa","3-a52f2a995c608f7fefa6b60f693140f53114630e943d99a9e6756fd75dcef98e","5168-4f00b42dcaa9d97a62ffaa70319e3d40728f5cd0e43adc996452e7eb21d0fbfc","root"
"0305208F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","9d4d2ad78f6be549a0d35bc4d16610ad201729f698a91d568d33ae81ff38e9fe","0-64c20d0adf6ee760838b9d8c4814e4b6f0e98592b1a3b01f5ed4278844cba4c2","5178-8c3dd427c1d8df0c9f8771c5aec20f8922a5bbeaea2cf5013c9eecf091e2096f","root"
"0207448F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","b675d1c1965a5d183c473f9187edbb233fc73091ca3fbf24749ecfb112d31fff","0-3c9e14e23b7c0ca489e4720cd386c60daebd74b3e331070a66d5327c296b3374","5188-de45eef8ff3935b29f7d16da613c6296de4a5bbefe9b3eb3eec13096e47ce803","root"
"0305600F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","da45d8f8a6249c90c8f51efd21792099bf8bdec437cb776f6e17679f34441c2e","0-f25eaa4ca39572ff6efc494ac427599b6303a8fc225852df46381d697f286d59","5190-9cbddf736049ad13e194986a83f9410038ffd957ab758fc2211d8a008839a691","root"
"0305192F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","01a4ba481ef577c8e617ea2fc570facb250404944942902667406bbb8abd9c95","0-6a19f5daa11dae887613c57bf1d31b0c697e70cb8bc71214ae5ca4e599bc4b1f","5192-666edad0a5ca322efe91bfdecbeac4240bed15b88df348b57d221c72febdafdd","root"
"0305221F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","01a4ba481ef577c8e617ea2fc570facb250404944942902667406bbb8abd9c95","1-925732fc5e92b84a639ba146e8f63d131363150a643f88ce43a5006e3d578882","5192-666edad0a5ca322efe91bfdecbeac4240bed15b88df348b57d221c72febdafdd","root"
"1203179F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","01a4ba481ef577c8e617ea2fc570facb250404944942902667406bbb8abd9c95","2-adc51b850f45dd53db41f2b79c7334c270e84c02d88d581adf544515cf332ccd","5192-666edad0a5ca322efe91bfdecbeac4240bed15b88df348b57d221c72febdafdd","root"
"0102326F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","930c683a0e0d460d05d62393dd53540cbe541eb3bc18ffb4fe09c7af1e56cefc","0-afb14e0bad9f5fa498ec64bcf70deb93532dca500142b063f679a9300d240ec8","5195-db9bbe01dc34b96fdcf72662d167cff042841f9cd5dd8cd9d7df42ea34688c27","root"
"0207412F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5110f2b70160c9c17f8705d81b504af422f78840c0fa693d8bfaf9f0867baafa","0-c03a050677f25fa2e5cbf089e28a19881ef0b37fe03a62d7b29c90bbb21d87c6","5196-877d3e23c096725295bd9764e457df70755104e386df63216b3cb76187871d69","root"
"0305903F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","66aa6490b8b73d05a3185a9c5ca492b1429e33a521546b5a540bc40e6ce6bb6e","0-425d8b8d3db61bf27170e06433ad6f2e98a6def2d9a32a829941ccd6ea43fd6b","5200-2837baf56ddc50d47216e8269cd01d6ef718d8755a8fed985a1d684fabc67614","root"
"0305906F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","66aa6490b8b73d05a3185a9c5ca492b1429e33a521546b5a540bc40e6ce6bb6e","1-ad0292d30e85168fd2a51025ad0c2759e9c068dcc13dcaff59f47d311271076c","5200-2837baf56ddc50d47216e8269cd01d6ef718d8755a8fed985a1d684fabc67614","root"
"0207589F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","3cbe2c9fd68a6dee3e819d7875f935b5d6c91249a8a0d362f81bcc8bd38b141b","0-199eb7a7bd3f122781da717fd45993ea04c5a38ad134904fa954cf9b94b0ad76","5207-1f54778a33e3430190b89085111ea601bce9a080a4e4968fbd189253ffc7a998","root"
"0207429F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","eef6b5c655ad0d27943b7bc70f4e13484599f3461f8e09a5a7c77d1f8578c2fe","0-278f1faca0b1e219e603f2d3355e15c062a5b76351dd1337a702fecfd7e34d2d","5208-c9ff48a53ffe595ca493b559bfe34a8c9e74b9c7702a8d1ac3f43f52c27f7189","root"
"0303131F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","12724f37f79a754e920dbc5a411becda6e5f310c71fec824224563a48472c13a","0-c0b6f57cc82b7aab9865afd4d167ce90a2034ac4f5b7396ae613efb01071bbbd","5210-9760f858647443a0068d7ab44b43d7d7eb926f448c1d1d543d99acdd6193296e","root"
"0604445F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","36cb87fd94299dce2624a7464fba4575b0ec9cf1c32bfda0afdf7218ac2bac8d","0-d2c230681d38ec555284d697f873c9d4e92e0f7b494c156dfe79c5b2644818ef","5211-e4ccd30eb064047d35e3c23fbaaedf352375a142be63b8a34ab9fbf6d19f001b","root"
"0207410F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","a557fa8cad144a837d5ffcd193055d1be217e89d830029e2d18f2aefc4ba2816","0-e4e733632371096e55c440c693fbd6b7190526c47113518eaaf9b1d057085b89","5215-b1f83e3b66c3f7c856f0dde402b4d1c5b1e5e0a574607ac6b5ec76163855fedd","root"
"0605458F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","359d20f7297832c490b740ec69e4a4d0bf85a9987498e72e8bd74bf7dea0e33b","0-945b01677b37cbe96035cae0588ae6c68f8fdf6318331751c6a71174d402180b","5217-286ef093dcf1464e1b7735946802f74b5264e8746b094f487ffc8309d2e16c9c","root"
"1203176F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","83ebb2a6c8e532307fe906e067fd25b6cdb33d6742b564cdc12be09e1f019530","0-9ef5577500504fc00b9f26c040892758dce65ffb0621e3426de33af429ebc24a","5225-9b24e46f10915cb0447838dcbfafd3b4abb18f0876467af4181f3ccf17b97055","root"
"0305111F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","07188cf6acccd0aab0089016a67b463734f3fa7bd75d9e1085c8b50296c4d90f","0-f90dc4acb9be2c3fe17f14e0431a8289415a0b224694ca1c6479d34735f17fa3","5229-9c1cc103cbbff5798cbc47a5364119f0b61bf53c99b8c266041e80fbe0fb4f0c","root"
"0305909F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","07188cf6acccd0aab0089016a67b463734f3fa7bd75d9e1085c8b50296c4d90f","1-1236b1082641cc93a05008f8a5c1a30ee0c530e59ee9dfcebecbd1253d41a0b8","5229-9c1cc103cbbff5798cbc47a5364119f0b61bf53c99b8c266041e80fbe0fb4f0c","root"
"0305912F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","07188cf6acccd0aab0089016a67b463734f3fa7bd75d9e1085c8b50296c4d90f","2-237024fec0de9f6c288ff7f85a8e1797aa73be12fcd615e11cd0465f3a34b0fa","5229-9c1cc103cbbff5798cbc47a5364119f0b61bf53c99b8c266041e80fbe0fb4f0c","root"
"1203699F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","07188cf6acccd0aab0089016a67b463734f3fa7bd75d9e1085c8b50296c4d90f","3-892373d15f2286617f94ff2b00ed1d3e9565be555ef7a501d313e0fcdedc0037","5229-9c1cc103cbbff5798cbc47a5364119f0b61bf53c99b8c266041e80fbe0fb4f0c","root"
"0305208F","2018-BASE_PROCUREMENT-2018-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","c3c59a41386fbc3e51eae1c361a13f94c07d4dc7d2f90663e9f0026fead63751","0-b1b67f9acfba8abe99bb1029657078d13814c064d1a02eabd25e3a88838b451b","5239-4903ce2418e0be47d1621b43e9bf9564b57ff65d3d73b1633a69850c26bca3f5","root"
"0604804A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","cda91fd80f9fa70e9bff7db9da1c4d08e34046bf3400e360113d64515b76784d","0-80eb6897b408869e875924b20d2f6d7cd1aa2f2c96c763b6e10830cf49fa7047","5314-740144a4a50b99e2727ddd140894cc95af2838739d18ea1ee0350a05d9c4f3fd","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","95be48d6b313d9449975275608504f7774cd1ce080a3d68759a9276c40d3dca7","0-01a7bba748e317b202309ab0511600d8bc0016edbd51dd76003760f6d45a20b4","5318-7ccc77227ee9248b761be56c7a4b522d6f3ecf3e9cf729fb3562ebba31c26be4","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","76431ca7dcc69ccf0ace718a02c1659b7c691159a38bcd76b063dbe34447c5d2","0-27811e88390768420e9eace2094fecca5ec0fccb92808d593f958402f62bb38b","5319-4c83d406a8c361cc27ae666eda49135989910156c9f617cb3d9c3820075b6391","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","e93587f1853764d22d0c89ef360adc8ff6211d1153fc5e94960fc80fba315477","0-097070f1f2fe84a59057befaee0d2704c5f6394cc06d9d9372fba152ccbc7018","5320-c719b0a00ca821c02ea5e422cc0f624072d969a2d17c73b866fc1ecb2211cf1a","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","1d0371be7fdd08006a456644588f49f78b067d63c460e3bc4e6eb13b3823166a","0-1cc93d3ffe3e2993cdcf6b567f804fc170420bc7edc7c929227189d65e44d0ec","5324-26cffef54a69305a9b93414d94d0c2e8bfeeae2ad785601b9995f1974306fc9f","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","66a8546122380be90f5ad656609ce028886b84e4d0c369b1fb24ab07932592f5","0-c96a6f947fc240de838810185bd35fa3019058e00246e0eafaeca971075033ac","5327-f68a27b2f7a5cc3b7a8e776af628ad7c2efc3244321ee8f4a22cabe427bbf9d1","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","d25d8f720b9158ab3219c67f21bfb6f297bda0a6ed8607176e70691ec72f3511","0-5f6ee1c8c7339da972ea7609deda027297c93faeaf1497727d91c35effaa7f93","5328-1e4c61a9f68362cfecbe635a7a48d191a54d48f80d03108415495df20a66fc9c","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","46994eb8a76ca8ee750d187e7ef4ec23ac1c774de313d47992904968221e6207","0-1b54a8e2d99dd87e99ce40011953bb7a020ab780ef03bfb150c64b13e43877a0","5331-7b14ebc3c5ac8a5e2bab3a726ca95d026d625ff26d556127fb2b418272314f42","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","aa87441721d05f41b2ffebab3d22d97de6645d7d229d5bd071aa34b80fc35571","0-7c06e2855377bb52447d07221044b99359eb128e0764b58bd2193ffffeaeed2a","5335-f2ada39f17dadcbd4ed48cbb44e8942245a979246a77d66c1414977950fbee9b","root"
"0604601A","2018-BASE_PROCUREMENT-2018-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","caf0ece6cb1607e9e05b353a4b7fe3f71d9e137e72ef1e85a10c0cfec261aaee","0-4f5915d981cdff50881fc7530e3aff5cd1d51dcfcc9fb99f7d3afd5dd9b7e036","5338-f8b1715792b87b77abf5e1ca3dec48ee68ee0aabe1b1370ff700f7b60416a3e6","root"
