val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0401130F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","66933ec7adcf98436bd8c030e13a3ac5e2755014c9c698ba70738b090d8a6bfe","0-a46a5d758eb3041aded0db1866a40eba5ac18a54c1c49fa308ef07e7501f2857","1-f51c8a77a7dab705caad79998004f6e43a6b04996518101c6313b53c2bab3f11","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","dae48ee87f5517b9248933de20fa3f60c2210aed17b7128510d909b8af320f9c","0-6d6c0ca22f8fecd75aa3dcbf3260185c09e8f5b2804486833e490ed9f6c762be","0-856fb2c3a77508614caf08e7dbfd9c9f521c4b99c837dc86b30f3bcfb92a34fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"0604233F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","232f1a1423e0d262c2debbdb915e3accef13518b96f6c3d82d8bad15134f3acf","0-cabde1cf1db5de597630c8bef3986a0e7dcc03bfdf1a5455236532b3008c8016","1-e7ab8b79be63b459e29488f8d4384c659382108a6d2df425bbebdfb0f417fe0e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101113F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","6d8175c5acb118efb9cff07e10ecebeb8764aebd6d0b0d9da8ca6f764f470010","0-636f72f9fc3c072f808444bb5ac3e4a7d2e7f26ef69326f05908ba32045dcba8","0-3b9b2ca32d4472e315f915a38a24beeb7df933f649788f18379de528ae9f974f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305202F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ecfc981723f2e6577545f8462858a36f6ad7602ee0e213c21c97e3680f41a0e5","0-4a9c0d21f2a5016f65b058b276e85427bf0fdf4c5bf36f18c3fde8c8d9994a8c","0-f31bcd7f36e76a647ceb27f933127d4c52cad57920904735cfedce61de5a8710","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","4b4f7e87eaeb141213dae2d7ef326a72c59c3d8fe289eb8374aa099fa3542381","0-784239eeeb9c3061da03c57e1c4e291824b7d33ffd7bf2dab7cc9b75b84c4066","0-1156eae5d3e40db86275ae5e57f7c3844e3b9ca503a97e3406e03de091f38f20","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","b1a25e91087d83c3ad9b7b4041dec1e514fa7ff539abc0c37c644ec3a2c11af2","0-d8df3bd61d002afd40aca64a0c43824f53167dafc2b4066220e85bd9159351be","0-e748a239b2d8f2acc7922a5ecb52ed868c7f8f420da23c50d7b89efc65c33502","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401132F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","f6d39f0e4af475dbc3a763c22e1171337d88f8e44794ce493753cc2533d9500a","0-6e933d7ff4729b4e29ed6f3ee531ed2e5c7a808b2f80d7c66a0e672bb0774672","0-9fa6125f21b96ebbec7445b369592888bddf4039c487d579676c33bd0a51717e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401218F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","dcd839dd83cd3070d3666a972401dd3ff0f924b799849b869b13a19e31546e8a","0-4b0c81536069d5bfe38449b1ddd42c765db68850104d39ccd7d1b969cc06f3c7","0-41f70a842c99fa9c639bb9a6f2c4068b221289c4a2e34942ab48886df046ec06","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207253F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","65c3b4d794044ab79501d4899c8bbf728be26757d3d98ce7491af8512561568d","0-4f6a890475e40844ac856cefb3839b27d1955260b5cac4787bee6353acf222a8","0-0e5ee48bf2f573d5f5b6bcc8d314843c42262bfd894ab5d70945ef83d79adefd","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207253F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","65c3b4d794044ab79501d4899c8bbf728be26757d3d98ce7491af8512561568d","0-f5100b676cb6d8606637ae3db19e898d20c812ad312fbf38c481bcb7f4dff501","1-bab4730059574501180f48eb6168fbc4e75d4106ed603453cef405de379a8ea5","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","eeed8aa4a40e8ab5f681bdd26872ce4448adfc14fc2a9998f5cff99c5cc6255b","0-4c7274449d6956ec89d5006f5365c575f546773aeca97888299e5c395f359d69","0-c6a605ee0fb2a7f26ebf9265ddab2c4094c288676b418700867b72e52bb543a8","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","eeed8aa4a40e8ab5f681bdd26872ce4448adfc14fc2a9998f5cff99c5cc6255b","0-1800d1a8ec18a50c18732d6c0c04daefe281979cef37029ad167c64e32cf45b6","1-6c22d13ea2bfca839b8d983bab7b043925f60aaba81b57d87ca622342902c275","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","eeed8aa4a40e8ab5f681bdd26872ce4448adfc14fc2a9998f5cff99c5cc6255b","0-ee3c477fce5969ed04053055ff296d32673ef56369fcc67f770cc61d937f6a23","2-89f770e16fcb8d992eee0515214959752a33eb3c19a88b387807bfcc5da96896","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","b4f010643b902d5dd9643242cb7510313a7007be72fb4587f07d99b462a5c2c2","0-bd1cde5349d8c93aee00dcf3bba5f9cd4515c947df77516f7df7456526ceac72","1-c2646f49e66954f98fd2c3e965642e16e3e93961496fb54572fff61f9e4a2079","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","b4f010643b902d5dd9643242cb7510313a7007be72fb4587f07d99b462a5c2c2","0-087eddf24659a589dc9b71b12c241750c1cc514c37a9c10037851609728e51a3","2-1b4ae61517585bd4a0fba977123073732937b1f3e4b4d5019db6d0e9acfeebb4","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","b4f010643b902d5dd9643242cb7510313a7007be72fb4587f07d99b462a5c2c2","0-003e28c7b4f150ff0f760dc6baa9b80a6ef80ba0b4ed252e93e1efc1fff9d1f3","3-2aead09a9077fe7467b693734ba1434b4cdcf6a0799185679878db2cd1613654","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207417F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","97c178558f95fb1ec3c975c0270ce331b79283acc14829a587cf0fe0c90160c9","0-4478738382320627ad8b406342dd0daaa9488a9807b814274a59766591511841","0-61b7f1aef518caaa88b2a040d32f47e339aedcedc64fc85f3e32b811c2cb8bab","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207417F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","97c178558f95fb1ec3c975c0270ce331b79283acc14829a587cf0fe0c90160c9","0-e331974de9410fb36be94c761e5b632b97e47f16f65da55fbb463d0926d8a4de","1-d3c8eb9dfe775ce5480625da8007aa8c86803f38cef08e01991a1b99feb458fe","root.record.ItemExhibitList.P3AModificationItemGroup"
"0302015F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","e6cb5655813f76abf5511864143472465a3bae09a3d640cb58fe61d6f3bfd889","0-a923f0e56430e46dd5a3f84d19e636c63ce1203d480eb7c7d0457c2246818498","0-f7c2ebcbbdb8c0d2c614ee12d912d195dcc2ba3e4125693111d6574dbb18e8a8","root.record.ItemExhibitList.P3AModificationItemGroup"
"0302015F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","e6cb5655813f76abf5511864143472465a3bae09a3d640cb58fe61d6f3bfd889","0-c64b5911fe736f1aa22677d860302d3195a1f792c70184758b840ceffd17cb2e","1-453359323aeec53b3048e23904a8bce77b438c09628b35ea53a20f929fe640c8","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207581F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","83183989bdedc0082bf9bbc93c2ab84ca7156135c5e999d407f559d066bcb0f7","0-cc878b9a5bbd6a69f4f8d019bdfbeb1c1b6d0feb0355a74b894f9b8d78eccd1a","0-fbd14deb65f9e586cce8d92e799b754aa346164d035b74c41f00e5cab57786b1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207417F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","49ea8a164dfb1782ff3e9d9868a369ba5389cac9714bc1cd1520b5cc77db2af7","0-cd4a56a53ca0c8a980b75854c77c002fe7d9305aa27782a897c20c8aad10d874","0-1b61f72acee05f7ddd5d271f4648abb8ee68146d44ced7278b5f1ebdc0dd7c9f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","7788197a34b253c34fdd05a48b3f3ce684dca2f35b26fb6a9afd2d55bbeab849","0-47c56cfceaa889bdb35245f64a0d0f9abae7b1490868cf790f8b96f9df13fa16","0-cbd8729e17fe21a162005797927b7caed2c930aeefe1bdd6d5cd3f4c3aee00ab","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","7788197a34b253c34fdd05a48b3f3ce684dca2f35b26fb6a9afd2d55bbeab849","0-0beabe9f9c22195e4200548cbb9c3670d346274725133ee3916ee881d8947fce","1-5468f1b9de503bb0a81fa6b23c0725f222cc98c5c393ddcfc23106530737a8d8","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","7788197a34b253c34fdd05a48b3f3ce684dca2f35b26fb6a9afd2d55bbeab849","0-a2a60487a88b3a0449a4e32d7cb2ca86d43eae5185f817fd55ba8d60ed0735ec","3-4271a2205025bcf563db4b1fb7afbba3ebbbff43d72264c47b6569ae5e398b67","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","7eb76b1a3be6a9841c19c093594199253eb42d554bf601c4173285c5e93ba88f","0-14bb8307ed64b100ae831dfbb25460857bd35eb7a89f8c14b9cc4a705c68096e","1-d6a30e6fa8c3cb7d41df55ff776d778dbf5d59231a2c4929944d1ebcd174941c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","7eb76b1a3be6a9841c19c093594199253eb42d554bf601c4173285c5e93ba88f","0-86ecf306256321743d2b63fb4ca50293980538b565fdd8c145a483a9d33a948d","2-6463d21401a11b43dc03ce6ea4deb24a6715e19b85f2e0814aa98764431c49eb","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c95338c81b2a6abe67bc25c2befcd059a98e5f8c778669d5a53bf18d4afee6b8","0-68bf435f265b98364629e8e46d6a0f92da64d2acfd7fb8d64924a65c3d5e90a6","1-d88c513747bcd4b7445e640b7dbb4412f8d2ac9b97e41ac4774c4efec22ffd24","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c95338c81b2a6abe67bc25c2befcd059a98e5f8c778669d5a53bf18d4afee6b8","0-a7eef911eb21c180f36bba85e02b23d420967f74fc4683361560e1ff9dfda003","2-e8978355f52f84ec087ca6db737a30414507d81c0e9a0805549352b3b4c307ca","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207131F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c3954078af1a211a0a941c7337a7787ad14c893bd562ad0732ddc95b03839575","0-a24a869e82af6e359094b7dd3b393558b5cedb6693a56ca99122ea29ddeb7b94","0-26118c4db75fa22160225998715a38dc327a7db786c2d98a12403f2ba4ad0880","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401897F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","8851d484052bc83cd988ecae9adb9c97178074661bec799d4da4501ea120b0b1","0-fb63c2f47569bea61cd82115400ed547104e540720d118958ffaca62c38a14a6","0-49c633ee264bc76546f4b758216a654a9f23610554e359552e784856ef36a4cc","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-7916eb3a25d4f0355123d55b2be42e9a16a0c49f2925cff60bde6162bf0f0cac","0-1294229edc0913d624f78df92d60b9d5452332a6c413a7fb862e2e00be688ad1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-f8a9e76e1d51c62a26462291de680476eeb0ada5636fd55874393306dd36ba27","1-944591d614e45b88571181d7b2f48c26ab7e2f99c6b1a798940fb7edeabcf71f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-5a8702364426364b2df5944f6443310a456d0aea5927c354c0ff2166937307ce","2-1885b72c7621e99624c77154600b2c835228df2ce0365c1fc8950a31d35855a2","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-98a63b354c7d88071ffa2d19d32cf23069999e410caac21fe3740c038d82fd30","3-7fd48e2a1fbe4465f794974d9540e227ef1b9093dfb364c280f336ad8daac67b","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-4f47ec02b3787c6f9a301079aec82d52b10e5707f8aa2fd56fdcb0acefd42fe5","4-7f21b971b01382777d27b9c3db149e4c3d8511c488ffa18f76d11a23e8d0c4af","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-703c8124965cab27cd9d36e77031d896b1171c87540fa4ea07e4699da44ea49d","5-b4cea4a2eab171c75f9717403ffd9229f4b749cd9835bdc73ba7d2f5ffe2e38a","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-5f8e608c1e8be807695cdbea0df22b686ddc0ebd0d47aaf7f9fcc67e6374a5b6","6-22b1d6a71cc3f3d4c1afa8e6dfb5601113ab31db1ef360996f6f1549451c9dea","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401318F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","975a7d68657b814796f222a48b229600493b3eb4be233cb32aa9f50bcf4fecf9","0-5752ee2c0bb8e23a7090c04ed3de6664dfa04a66ddd2e09ad577b505e3a170f3","0-c053c13ea367ee50d137b31b1725da3fcd518473690dd0e18fd86b73d8512c09","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-3ebc3f92e4ebc6b776152d5e27354a7a2f6be1aff7be09c29ec37547b633fce1","0-e9c73c931531f4e235bd489ec2fa845f5c18659344c63f9a44f8deb84dfaf6eb","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207133F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","332dc7c3e61f7e67362ac6197e67f419a3a49e22d1649aba5be97548b3ac03a9","0-fff0888840fe2bb9af5d4fea9a2bf6daccec33606ba17a3e783096f351fc9a24","0-ba746be7719d5447d2ca627d3c247e2fc62f5f9fc163bf8a17824ffffae0615b","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207445F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","332dc7c3e61f7e67362ac6197e67f419a3a49e22d1649aba5be97548b3ac03a9","0-b60c78794419b8631b26cdde26f5b5674cd7bafc4d3ef14dc5efc49ac80d0a76","3-ef1baed26d81a50413e945d2e6ad2dbab079cc0f927479c034d0eeeac1136d1c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207133F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","332dc7c3e61f7e67362ac6197e67f419a3a49e22d1649aba5be97548b3ac03a9","0-9f0c6470fa47b2e6113cab3af0e9198f1d50c49c233f19dfff8e23307ce18422","4-e4b8bc89a65d869e04c075cd65fece64d21cdae9c2777995c16dbeff32be9796","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","a06426fc62df2911cac54f989e3e2d843bb2984120fc8df0fa047e704ce6a2e3","0-11920a35c6b43b46b9015ad297e2ca386974a3067571214408601533a5b6d7bc","0-97a46cef687487416f6d9a50092753fa8deaed17bcb6f70eeeb38a323759a5d9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","a06426fc62df2911cac54f989e3e2d843bb2984120fc8df0fa047e704ce6a2e3","0-ab1803706f835a557a57ed624925b4763fcbd2b4cd1529a68ef17cca39ec58c2","1-bd1191efdd03ae6a05e5d847e35cff1682f22763db4b17630a9dd89dfcfc0d7e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","a06426fc62df2911cac54f989e3e2d843bb2984120fc8df0fa047e704ce6a2e3","0-e8ab09ab0128bc55ffd23d99ad95d4b80036c18cc83303b45d425e2465efe94b","2-8020e86069b096587af612eb206c84433197a119864c5a7af6b39d70fe9099c8","root.record.ItemExhibitList.P3AModificationItemGroup"
"0604800F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","971234b0f2ebfb7b32394cd506cd18bbb81f1910165d893fab554cae688a0d38","0-aa43724af1b42228be4662b5c82108e623459f00af6a4025e15b434bdb6bddb8","0-a5e19464568ec49c3875335811a5b888129b77df133ff8cd031a1f69c6c9f591","root.record.ItemExhibitList.P3AModificationItemGroup"
"0604800F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","971234b0f2ebfb7b32394cd506cd18bbb81f1910165d893fab554cae688a0d38","0-e527c59b3492d64ad2610a1cb5745cf61d11be2734cbe3678d12b4e83bf82046","1-80517228cdbb4991416bfc48ddb7c1d81ab5ce6dfdec00edba091b8a6bfb1b3a","root.record.ItemExhibitList.P3AModificationItemGroup"
