Name_val,Name_@footnote,WhenRequiredInMonths_val,Cost_AllPriorYears_val,Cost_PriorYear_val,Cost_CurrentYear_val,Cost_BudgetYearOne_val,Cost_BudgetYearTwo_val,Cost_BudgetYearThree_val,Cost_BudgetYearFour_val,Cost_BudgetYearFive_val,Cost_ToComplete_val,Cost_Total_val,Cost_Continuing_val,@SOURCE_FILENAME,@RECORDID,@ROWID,QuantityPerAssembly_val,ForFY_val,SCNProductionLeadtime_val,@PARENTROWID,@PARENT
"F-35 Airframe Equipment","","0","971.486","228.852","264.836","227.666","342.27","412.277","407.3","388.222","14149.559","17392.468","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","72e89ccc766fe3f87d2e7ce15feb0d55fcd0fa99a93b32c43e51b37db5c84475","0-e8b7d7a5e008dd49852d7141b52d87e3914b324b2b4fbfbcd16f3791976e5999","","","","0-07a0fd9d12e138a7451abd07fbff691d7fc0fef3e858b88271f49112ec134ac7","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","6ba238e5761c0b5cdb4005cd9d3b0ebd730c7a47c72ec72a3cb63b26a07450e3","0-c6577e357bbbd10e5bdc03afee002b3a75f4d35cfc793cea835dfec281cecbed","","","","0-362e0c59a0ff0a9bc49072ba15e1230633dee6b5bedd7e9a5e909f88d8daaa1a","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","39.945","10","32","40","24","","8","","","153.945","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","565aa015362bd445cc082985b6e24c13e2957f8c30a9dfbe4c0bd8a663cbe70f","0-b54aa8dd137fb1ad02086f89ae9bc7b98949909deb6806e82fbb1aca95eaf56e","","","","0-4e189f7497dcaa89ac7fe2090e123971c45b4e9c3006109ed08b6870f1f7bfd3","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","119.669","40","16","64","72","40","","","","351.669","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","17ab19c784929a028c69ad970f12cd0eee00de512acf9833a5336d1e8a33db11","0-6f334c07b28232a21886442c09eca5bac6587c9a92e759f2992af3bcfc37f992","","","","0-8fab09e7f1dd613f6ef75bc08e0e8622f13f57e0fecd801d69bb717f8ca07e42","root.record.ItemExhibitList.P5Item"
"AVIONICS","","12","137.656","15","0.000","0.000","0.000","0.000","0.000","0.000","0.000","152.656","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ba7a55b890941cc9f4565d78cfacfc7950f69af2644c25b93e58b8043154ba13","0-c356584152e28f21eec90f05b2d95bd42180699d2e0318dc71070ee31fdb3444","","","","0-c280ea3be9f0fff5171570089c28b0f92b95fd6ea884d9cf357b3a7c2bbef7fd","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","29.877","50","","","","","","","","79.877","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","d17d6ee2f2b2d7f3a6fe2a2b61898c3ff891fdea63f7b83d1db336a7c6f0ec04","0-6fa5619113bda5c8affed879fcbc4fbb6bad9c93430192b30dd09747df691a76","","","","0-8282c5db079c2e014d113257957fba0d8debf8bf354e6e5cd81dc82282ec5b1a","root.record.ItemExhibitList.P5Item"
"F-35 Airframe Equipment","","0","971.486","228.852","264.836","227.666","342.27","412.277","407.3","388.222","14149.559","17392.468","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a90a3faa8661f0958a0901808890d67093da1edc0728f26e9236e37ed3b54059","0-d9928ae34bbedbc9ef0f21ffd0388cf27995836b9115fcf82352661866a11fac","","","","0-a80ea6ff2953a2335893454edae620587d8fcc59cfb475a5f1d04256cf4788a7","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8e9b86220f90ce455a14b686aeeb045957500e61279471fc35c4187b1270e5ed","0-7eac57ae5a5cdca058ef04a8d198235b662af036f8ba17dd5ec90a7a5e624514","","","","0-ffe58553144bc8d1807a78a2b2e1213f7c0f2a8c6834b49ea257c59183853e3c","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","39.945","10","32","40","24","","8","","","153.945","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","9d38bc75efdc1bb24fa15dd6fdcc79dd0ddabb23d16bb5fb0fb72b4ecbbd10cc","0-b860e4d8bf6fe9e6b9ecf297018408399d1ef75276e7dafe68646ad65e167b4c","","","","0-54fabe0032e2cb0c09e1ebeede759217f422027785ef7bcf5144050edd7b770d","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","119.669","40","16","64","72","40","","","","351.669","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a97dfc5ffa5535857cd61c3c158de84a1441decc875ced08ad568ff95d020f85","0-438eedd8631ffd304faf2780d97de4f72a8428eb40360fe7b4c5243a70bbb919","","","","0-64afa44e88a2e1249ede6e23496adcd7e452c69304f5222e66d61d01de41d1ed","root.record.ItemExhibitList.P5Item"
"AVIONICS","","12","137.656","15","0.000","0.000","0.000","0.000","0.000","0.000","0.000","152.656","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b1952ce40545e9f4efa9c33592b95ccb07e147da54dfcd401b9d7ac8ae77b263","0-03068b217ac07ab502e116f1e7e76c4e17177a35c9fa8e5f3880f6ff33e08195","","","","0-6e5ca76b7c21b91ef0f38979d51309e68d0568a0b2b587afdc159d110e202b30","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","29.877","50","","","","","","","","79.877","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","fa565585ea6b9180349b6eeae04250ac133fa69073cf4dd01888b01b70af6ea2","0-12af7dbd574741c3f8bee54585fe77b5bef83db3dd6250621f5588da0a4019dd","","","","0-d7c2911508380201b4ba94cc79aacb3ce3fcd4bfac6d5f80c6033103a1458067","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","d27cefc2bb72e82de7748f7a1d1ff2a8ff7ad30cf7027a91e47ee29dad986610","0-73ebf07a9c38f344ce844accd5c2425f70a59692bea775467ce586a9e7b5e808","","","","0-d3a5095b971c16e13f807984426765a1b25d948eac8bc8e19b458bb1a071df0d","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","04277271467c34157fc353a716c1236673a9ef09c1f838c7ec2af5d1128b21cc","0-380802747c203401b70881dce221a356ead04e40f02959250cb5eb89e493779d","","","","0-7481f22ce384c7b993fa49c9fbb34f33e1820acf8ccfd541d80e70e7aeb45e61","root.record.ItemExhibitList.P5Item"
"For FY 2018 EOQ/Long Lead","","0","20.312","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","b76934ebff8d34a8a8a87e1f0ca35e80e48aeaf937759d0b673a4237cd1ef307","2-25f291f1d9f0259b66e0856ce7b46420e5e7bd70bd9defb483e912d3e909eabc","0","","","0-2269e15413e6df6052d4186fd4071cf32d810ede30ba731e4ce2b3886857a57a","root.record.ItemExhibitList.P5Item"
"For FY 2019 EOQ/Long Lead","","0","","20.875","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","b76934ebff8d34a8a8a87e1f0ca35e80e48aeaf937759d0b673a4237cd1ef307","3-f9f7de43a566c553666e8a78fdb0e4a6530e19358064a7ad77d88ed88c7f99c2","0","","","0-2269e15413e6df6052d4186fd4071cf32d810ede30ba731e4ce2b3886857a57a","root.record.ItemExhibitList.P5Item"
"For FY 2020 EOQ/Long Lead","","0","","","21.303","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","b76934ebff8d34a8a8a87e1f0ca35e80e48aeaf937759d0b673a4237cd1ef307","4-35aaccc729b54383dacad4842e1c38597df10a4a0b34e1f7ecc61d841b079656","0","","","0-2269e15413e6df6052d4186fd4071cf32d810ede30ba731e4ce2b3886857a57a","root.record.ItemExhibitList.P5Item"
"For FY 2021 EOQ/Long Lead","","0","","","20","54.113","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","b76934ebff8d34a8a8a87e1f0ca35e80e48aeaf937759d0b673a4237cd1ef307","5-9fce788bef20d54a8e6e6b3c22ec30f79bd3be9013561c4a97a0521a092123a9","0","","","0-2269e15413e6df6052d4186fd4071cf32d810ede30ba731e4ce2b3886857a57a","root.record.ItemExhibitList.P5Item"
"For FY 2022 EOQ/Long Lead","","0","","","24","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","b76934ebff8d34a8a8a87e1f0ca35e80e48aeaf937759d0b673a4237cd1ef307","6-e417c523c20280bb8e22e47887131f742f236dba255a21651baa3226bf959a6c","0","","","0-2269e15413e6df6052d4186fd4071cf32d810ede30ba731e4ce2b3886857a57a","root.record.ItemExhibitList.P5Item"
"For FY 2023 EOQ/Long Lead","","0","","","32","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","b76934ebff8d34a8a8a87e1f0ca35e80e48aeaf937759d0b673a4237cd1ef307","7-c7d446d0336977da1ed582f6b54f4a75b4d84e47c01e436d10941b06c202db9d","0","","","0-2269e15413e6df6052d4186fd4071cf32d810ede30ba731e4ce2b3886857a57a","root.record.ItemExhibitList.P5Item"
"CFE - Airframe T.L.","","0","182.273","57.266","39.015","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","46bcd4bc9d30f5eadfd742e4d1f0d907bbbcf367eb14a25d06b9eba55405054c","0-8d96e4fad441d29b739798f1c0e3ffcbc8ff635aeb06847378e4c79886c9817b","0","","","0-f369df06cfedbf098b4ca1fa82706adeb3d499d1b1793238dba5862a9b644e81","root.record.ItemExhibitList.P5Item"
"CFE - Airframe T.L. (LRIP-6)","","0","","","19.507","20.139","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","46bcd4bc9d30f5eadfd742e4d1f0d907bbbcf367eb14a25d06b9eba55405054c","1-663bfe853f578f9401e2940969351c0f31737a77af352571f424958c725ceb23","0","","","0-f369df06cfedbf098b4ca1fa82706adeb3d499d1b1793238dba5862a9b644e81","root.record.ItemExhibitList.P5Item"
"CFE-Airframe Long Lead","","0","1133.902","170.549","164.514","118.839","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","de7825b6472270c15e22ceb0ae57836710997c9b36fe1a0573d23320bb1bfdfe","0-31db6c5eaa3a0b7cdb35837b74a8ee45039d45af0d000f7536a36e3095be88a3","1","","","0-f6ec8b559d50803743dc719f3544d13b48a9060103fdf9acddadcfdd1597b730","root.record.ItemExhibitList.P5Item"
"For FY19 Economic Order Quantity (Lot 13)","","0","","91.489","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","de7825b6472270c15e22ceb0ae57836710997c9b36fe1a0573d23320bb1bfdfe","1-39725696ff2270a40c92aa006a60c93b4551c42e9759671e892192755836506c","0","","","0-f6ec8b559d50803743dc719f3544d13b48a9060103fdf9acddadcfdd1597b730","root.record.ItemExhibitList.P5Item"
"For FY20 Economic Order Quantity (Lot 14)","","0","","91.489","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","de7825b6472270c15e22ceb0ae57836710997c9b36fe1a0573d23320bb1bfdfe","2-03b8ea2aaee5312306d991b0e78ac713cf138998a1713084734bba80cb2186a0","0","","","0-f6ec8b559d50803743dc719f3544d13b48a9060103fdf9acddadcfdd1597b730","root.record.ItemExhibitList.P5Item"
"For FY21 Economic Order Quantity (Lot 15)","","0","","","","84.5","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","de7825b6472270c15e22ceb0ae57836710997c9b36fe1a0573d23320bb1bfdfe","3-e43d04188a26bc0571999ab64cd81fd9b4e54135a790e783cdf93c8d7ff72c14","0","","","0-f6ec8b559d50803743dc719f3544d13b48a9060103fdf9acddadcfdd1597b730","root.record.ItemExhibitList.P5Item"
"For FY22 Economic Order Quantity (Lot 16)","","0","","","","21.125","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","de7825b6472270c15e22ceb0ae57836710997c9b36fe1a0573d23320bb1bfdfe","4-e3a61f5b09f376d28d8e2c2da118665155f381c57e5a571b510838c8c0370cce","0","","","0-f6ec8b559d50803743dc719f3544d13b48a9060103fdf9acddadcfdd1597b730","root.record.ItemExhibitList.P5Item"
"For FY23 Economic Order Quantity (Lot 17)","","0","","","","21.125","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","de7825b6472270c15e22ceb0ae57836710997c9b36fe1a0573d23320bb1bfdfe","5-e4b9360dfbc1c861f4eded8d2866aa6c5f91adf609aac5408c88b21a621f2375","0","","","0-f6ec8b559d50803743dc719f3544d13b48a9060103fdf9acddadcfdd1597b730","root.record.ItemExhibitList.P5Item"
"FY17 Long Lead","","0","31.253","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","cfaadd9b6b32122efc5e647339fb1f637f9982cf881bc6863751d463c2262445","0-b25794e5b7b9a173c2888a732ce728ffc47180704abf234683ff65797aa4c1da","0","","","0-66e198cd566d6bb90eb6c996d0c4919b222e9bfa50205ec6651938443ba17c9a","root.record.ItemExhibitList.P5Item"
"FY18 Long Lead","","0","55.567","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","cfaadd9b6b32122efc5e647339fb1f637f9982cf881bc6863751d463c2262445","1-bb346dc0b6804105464e11dcea069eb0e751d145ec33661dbbf9a46eb3578bfe","0","","","0-66e198cd566d6bb90eb6c996d0c4919b222e9bfa50205ec6651938443ba17c9a","root.record.ItemExhibitList.P5Item"
"FY19 Long Lead","","0","","146.998","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","cfaadd9b6b32122efc5e647339fb1f637f9982cf881bc6863751d463c2262445","2-2ccd894fc97984ad0dc3b8cf5e3f860f958291cd63883c38a3b5c02b31cadca6","0","","","0-66e198cd566d6bb90eb6c996d0c4919b222e9bfa50205ec6651938443ba17c9a","root.record.ItemExhibitList.P5Item"
"FY20 Long Lead","","0","","","161.029","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","cfaadd9b6b32122efc5e647339fb1f637f9982cf881bc6863751d463c2262445","3-53564b63193f731b5c0db7e2f8460a5cec6bc746acf92e7c7e878bca5ece01fb","0","","","0-66e198cd566d6bb90eb6c996d0c4919b222e9bfa50205ec6651938443ba17c9a","root.record.ItemExhibitList.P5Item"
"FY21 Long Lead","","0","","","","211.563","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","cfaadd9b6b32122efc5e647339fb1f637f9982cf881bc6863751d463c2262445","4-7575a0c71ed45958e5056e1adde7ec6b430d6ac7483307705942d6d7818ac5d4","0","","","0-66e198cd566d6bb90eb6c996d0c4919b222e9bfa50205ec6651938443ba17c9a","root.record.ItemExhibitList.P5Item"
"Prior Years EOQ/Long Lead","","0","1128.023","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","0-fc68991ddf6d31c6437274c9b57f136c9006e5a2042ece4c149487f6a5c759b9","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY13 for Lot 18 Long Lead","","0","59.073","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","1-a73652305c7b34adca2720f5c7ac02f003e35b0d13a7f6e634fce710c20daf80","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY14 for Lot 19 Long Lead","","0","62.484","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","2-51be3014f50dd817e4d8b0c5542d086817697914bcf6e66cba68d95f6ac773ee","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY14 EOQ","","0","18.05","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","3-c45629105ba429cada0229f2894b34ba08f2c077ec07f586685cd336e9e9157f","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY15 for Lot 20 Long Lead","","0","40.017","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","4-87da5d7a41acdb4edf1cc15ea79d9ffea8715a4ba43fb556c22b1ab022d170a5","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY15 EOQ","","0","15.69","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","5-c3f355a513168e2d415aeb728487faf07d70b3850eaeb84913a7050c00f09c90","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY16 for Lot 21 Long Lead","","0","40.411","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","6-4c4f27e3ce13383915e663015668c10dac0f3c264ef99c84b6664133961521d6","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY16 EOQ","","0","15.69","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","7-0a29da9cc9f9e038aeb3e41eeffdd507a59f6d28660b69ca2856380f1a9b7a16","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY17 for Lot 22 Long Lead","","0","38.59","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","8-067501bb1cb14619a8ce08727877acf95615a17364e253125cd0bc0246120e18","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY17 EOQ","","0","14.87","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","9-63985de9e3979637b1dd563750036ccf784367e36ef2b1fcf178222f79ac8b15","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY20 for Lot 25 Long Lead","","0","","","","7.06","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","10-7ce27f97294fb01a779d9b93f8626ec7028dc2d4779f143b13da2122bb6f5a5d","0","","","0-2833dea0370a0873a651b52ba7d3ad3596cca460760607932e5052c80da09157","root.record.ItemExhibitList.P5Item"
"FY17 for Lot 22 Long Lead","","0","18.174","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2020.xml","69d3194bb8ee8d0507cf5c0c218f77d4d5e9e39cba4956871f0d2fc02d76b786","0-0bd82db2b26b5698c8bb054de921555fafdb09095778acd02a54abbfd422f3b5","0","","","1-aba6600498036f94cc63ccd13f2ca9ba071a7aad0f43b548c461e7d259cb3e89","root.record.ItemExhibitList.P5Item"
