@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","0e2f7e6012efbf5cfc74ed7795171941a24a490ad3c16af6232fc4d3d8d216d0","5-4c1f3263d6275d4d35637e9f97fb13e5a5bd78f645ac444945490f4d5d2da903","Training","58.423","1.293","8.118","6.985","6.985","","","","","","","","","1-e0e2da4ad84f9effd0ea499bc7e598ffa512fdf6f8b11b19b1110d2139be2da2","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","0e2f7e6012efbf5cfc74ed7795171941a24a490ad3c16af6232fc4d3d8d216d0","0-b5ec22d17186c799ad5c6b4fa93e6c9beeb34026d2282716367e42432106e583","Program Management","20.998","7.822","14.732","","","","","","","","","","","2-9afc451f7237034eab0f0cd4efb391158615f3553ec151a363330427ed8b40b9","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","31a581f0c25770ae5a4a589da35131910b3f4b0c7832c09c8ada375acd4725da","0-699025b19314f9366822fc0671bb99fd6ea19e5039c6ecc988cfe8eed843b49c","Program Management","3.807","1.799","1.883","6.165","6.165","","","","","","","","","0-cf7524ec80be47e7b5c73dc764a015bc9708a929f6e24af37859865fbf04abd3","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","0-c8e47b167b96791ca3e07dea3b910457bab50f1bbcff8305a79f82e142ca55da","Common Support Equipment","","","4.371","3.453","3.453","","","","","","","","","0-8b85f871ea58133908cc6379b80af81c9992f345094795c21c32dbb5771a81c0","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","1-8c0ba9d0994ee5b0c28201880ef884d99a4515f5d8837f484e19da7ca08641c0","Data","","","0.241","0.3","0.3","","","","","","","","","0-8b85f871ea58133908cc6379b80af81c9992f345094795c21c32dbb5771a81c0","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","2-dcf7f50860693a6e98c8dd7b9c5b1d45d95fc9716f27212aebbefb2ea18cb486","Fielding","","","2.172","1.97","1.97","","","","","","","","","0-8b85f871ea58133908cc6379b80af81c9992f345094795c21c32dbb5771a81c0","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","3-6076ba7b8558faeacfcc79f3122a883f2dffca6638fdc0108f527365ce327922","System Engineering","","","6.004","3.234","3.234","","","","","","","","","0-8b85f871ea58133908cc6379b80af81c9992f345094795c21c32dbb5771a81c0","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","4-63961c7d841ad5bbd7b91c079b1fec6f08edb1bd47f22b37305513973c37b6ba","System Technical Support (STS)","","","1.008","20.688","20.688","","","","","","","","","0-8b85f871ea58133908cc6379b80af81c9992f345094795c21c32dbb5771a81c0","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","0-86c8f807d509d523de973bd13c3cf9dfad7de33e84bb81cee130bb2952cfc9b9","Common Support Equipment","","","1.409","5.181","5.181","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","1-0f36ea69aa656a658ecb7d09ea52cdce7b4def5ef397001d22102ee08e4f3816","Data","","","0.598","0.991","0.991","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","2-e4eb8ead01e1f0992b9a67b4ed130a230f7c2bc407a9be775ba93eaa8691c53b","Engineering Change Proposals","","","2.848","5.713","5.713","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","3-9fd5d8ef8e3b78f9c4b53685490f274be32a8f2adfb8481d5481636dcd39d378","Fielding","","","8.661","12.484","12.484","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","4-7f1638763adca7520f720a54277bf3ddcf3abcd79f03b621307e301e1b97cca6","Operational/Site Activation","","","5.651","24.492","24.492","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","5-914fda2a2d480ea76727e14bca01689470b28360d1da8e0ef2b78a205652a869","System Engineering","","","31.564","36.238","36.238","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","6567c313778bfeb2c0b3f1983def9133c84501df9ba88d3ad5be0c5b4ad5bfb5","6-5fec78d2b39ac931610408f7225064903ec4374f93cda6bfd74bcb91b8b74dc7","System Technical Support (STS)","","","5.202","8.668","8.668","","","","","","","","","1-8e32bf34bd3441fb6fe8c96d73c619bb13b315dae1d165b6e359d50bbb6515da","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","8f94a14391ac9bcfc91dd0685bc075c638c51da87cb7cb6aa3d1c109c2041257","0-4bfdc2c1c17b4cba375a4003d7cca33117a3297ad7d13384f827b0af19afb669","Fielding","","","","10.942","10.942","","","","","","","","","0-1f1306808b71a2a090045e186005632789cc99836ad4278b33b387a262caf347","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","8f94a14391ac9bcfc91dd0685bc075c638c51da87cb7cb6aa3d1c109c2041257","1-3a3220850892168254be16b9d0e72f15140b85010079b716007939181743b4bb","Initial Spares and Repair Parts","","","","1.615","1.615","","","","","","","","","0-1f1306808b71a2a090045e186005632789cc99836ad4278b33b387a262caf347","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","8f94a14391ac9bcfc91dd0685bc075c638c51da87cb7cb6aa3d1c109c2041257","2-c9cdc334ed1cbf701fb19623f73aa720138115a6fbf89756ddb8c41b078484d3","Program Management","","","","16.127","16.127","","","","","","","","","0-1f1306808b71a2a090045e186005632789cc99836ad4278b33b387a262caf347","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","8f94a14391ac9bcfc91dd0685bc075c638c51da87cb7cb6aa3d1c109c2041257","3-7435ed8ab2d64c7c017cf9afcb663141100bfb2f098d79c51fce966f73e4ddec","System Engineering","","","","14.233","14.233","","","","","","","","","0-1f1306808b71a2a090045e186005632789cc99836ad4278b33b387a262caf347","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","8f94a14391ac9bcfc91dd0685bc075c638c51da87cb7cb6aa3d1c109c2041257","4-3d771b06ba9344733752419348119c8a3922593ba70fe9722bdb0aa5708c41b7","Training","","","","8.634","8.634","","","","","","","","","0-1f1306808b71a2a090045e186005632789cc99836ad4278b33b387a262caf347","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","0-28b814bc85cb0a91cdfdb6e04c1845ba9e49124c5cbeaad411a7f72cf60f2946","Program Management","3.572","1.808","4.142","6.983","6.983","","","","","","","","","0-36555f5694e8f6840f465ea8a0786230b3fcd0275d4fc4ece316114a0e7b9a77","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","1-631b8095b5b9a7dd0d6e31c279d6fbe85ea74b69f772aef8813f5222d75e0800","Training","3.04","1.617","5.954","5.119","5.119","","","","","","","","","0-36555f5694e8f6840f465ea8a0786230b3fcd0275d4fc4ece316114a0e7b9a77","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","0-196372dd4374e5423d80ccfafb9c3861b8ab521e38723205f69cb9260d84a1dd","Program Management","6.469","9.373","5.537","6.838","6.838","","","","","","","","","1-be9c05ecefd5ad025ea4c4e690a3bc75b914783c9edd50cc9f9d710439eae3ee","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","1-f919c380a0b7cc4dcb08c717fe7d3d85ea5ec1e059906af8bd8f0793b037bd29","System Engineering","2.254","5.39","3.941","5.121","5.121","","","","","","","","","1-be9c05ecefd5ad025ea4c4e690a3bc75b914783c9edd50cc9f9d710439eae3ee","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","2-5f1b41e19381d82231d482f6fe72eca6370159ebc37ec3944dfc215317547d32","System Test and Evaluation","","0.312","","0.27","0.27","","","","","","","","","1-be9c05ecefd5ad025ea4c4e690a3bc75b914783c9edd50cc9f9d710439eae3ee","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","3-a65224c5e9f44206babb653ab6286433ac25b4ac1897b0143551e30627cf3afd","Training","","1.634","1.687","1.65","1.65","","","","","","","","","1-be9c05ecefd5ad025ea4c4e690a3bc75b914783c9edd50cc9f9d710439eae3ee","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","0-557b45009e7b8822b59fb9ca8306b06545d6980a2ffd679360ca482d41b1e4a0","System Engineering","","","3.014","","","","","","","","","","","2-36205659de30316cbd9e0632d811098816f3544e818807605405fe6ae4324504","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","0-452e52642650899f0c1eb5d3b7e6f4a0b791ed76d09a0736667cb3b2ca567b67","Program Management","144.085","5.181","","","","","","","","","","","","3-46ddb4e4f26f2997c164a74a54b71c081245d12815b7e4f2f771acb7619d94f7","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","1-7996e4c790ad7c59ee8561100b82ffdbd1fcbe1b7b3e028f448a665a23e11456","System Technical Support (STS)","53.206","4.28","","","","","","","","","","","","3-46ddb4e4f26f2997c164a74a54b71c081245d12815b7e4f2f771acb7619d94f7","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","9d76d8f759ce772a70a889259c479e7388dcabb51a63b1a90c978b855064fd8a","2-a0cf32f2b753e888e623ae6a84bff06152c5b153f36f75eba5871e9c82541ccc","Training","12.357","0.912","","","","","","","","","","","","3-46ddb4e4f26f2997c164a74a54b71c081245d12815b7e4f2f771acb7619d94f7","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","2b36640af4e48747ca33fea3e10dc19fe55c75bd56dd37fb192d95bd51cd43e1","0-cadd172187247d09d8e246d8d5122d307f541538807ab3807b26426dadc48197","Program Management","","","","1.25","1.25","","","","","","","","","0-6a9c896db6083bb6f6b6a95e1ce7db3be86298aaba110f38a81570822b99c4d3","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","2b36640af4e48747ca33fea3e10dc19fe55c75bd56dd37fb192d95bd51cd43e1","1-731d134bd95c42616854cebfc9dbe4eacb09e89b3f6b9643fe35a5b023e262ba","System Engineering","","","","8.4","8.4","","","","","","","","","0-6a9c896db6083bb6f6b6a95e1ce7db3be86298aaba110f38a81570822b99c4d3","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","f7b34579440dd2b907fd39b82463766cee943f60d725c6687761eab96ad31541","0-cad13193a944908ab29e963013a14a7148882b8603bed0795e658a986b0559be","Program Management","","23","32.5","30","30","","","","","","","","","1-111379227c73737eda23a5b0cf8789d87ce499d10329d5fad1808565af63711d","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","0-2c1fe1c8e23d6e6dc247960cb881459619beedb06afabacbc2a010232a2b4234","Fielding","","0.1","","","","","","","","","","","","0-66ad03a4aef239e43301b98e4240616d23c6478e8f0174ef6ee6664b4521b591","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","1-2398363b5f08e7338aec9a2d757877b62199480951bc3f09cc38dca0b1ea52ab","Initial Spares and Repair Parts","","1","0.55","0.255","0.255","","","","","","","","","0-66ad03a4aef239e43301b98e4240616d23c6478e8f0174ef6ee6664b4521b591","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","2-4cd18256b9c81032a7620c654e1c97c3dddd3528e105f5323a66060fc1a9196b","Program Management","75.801","0.055","0.035","0.05","0.05","","","","","","","","","0-66ad03a4aef239e43301b98e4240616d23c6478e8f0174ef6ee6664b4521b591","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","3-dd24d9150f915565149dcbc0989400227851a8af3bac524a8a543b196503f336","System Engineering","","0.395","0.4","0.4","0.4","","","","","","","","","0-66ad03a4aef239e43301b98e4240616d23c6478e8f0174ef6ee6664b4521b591","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","4-7a7e5f8364f7a85db0cdbfcfe3a52a3330865ff7b47d6e880eb896cd2ab8eacb","System Technical Support (STS)","","0.78","0.455","0.5","0.5","","","","","","","","","0-66ad03a4aef239e43301b98e4240616d23c6478e8f0174ef6ee6664b4521b591","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","0-43ab148df3eff2ce4f4424d9b88d901cf189ed7911b8ea1173b98fee7ee1e4a7","Program Management","20.301","6.806","6.363","1.355","1.355","","","","","","","","","1-77dc734e5870ae789e001de318091c1d78806c10ca4fb86dd4e4af30d3ecc1ab","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","0-638844ef231d8061d676077715376d69637eeb57a3076fc0a99999415f120eb5","Engineering Change Proposals","","","7","","","","","","","","","","","2-096bc2e87b8cadd81e2ac0c6cd65754228f0c198db5e1fc90a7d39f757dd0abd","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","1-d44814aec6dc385c1eee0360a5ce686d0a663940d21274f0bc883367b9bb3ef3","Fielding","28.156","9.363","12.005","11.969","11.969","","","","","","","","","2-096bc2e87b8cadd81e2ac0c6cd65754228f0c198db5e1fc90a7d39f757dd0abd","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","2-4f272aeb20057b5f42cccb8eda62de0ab94f72e4187e966da7a144a523fb7b35","Program Management","135.535","10.073","4.284","5.966","5.966","","","","","","","","","2-096bc2e87b8cadd81e2ac0c6cd65754228f0c198db5e1fc90a7d39f757dd0abd","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","3-37d4bae63efd402d594e0780cdaf649649ec9a897c70dcfd271c4111b21923e2","System Engineering","25.267","12.802","6.217","5.222","5.222","","","","","","","","","2-096bc2e87b8cadd81e2ac0c6cd65754228f0c198db5e1fc90a7d39f757dd0abd","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","0-b32baa5854ea3fa0a0ceb07eb3b60d6f4194adb3a8db7408a049de3bfac5938d","Fielding","","","","6.49","6.49","","","","","","","","","3-a46dc6fcfeb12d1b166d18c6b54ff60f53ceae0d26221ea3b080bc063d78dea8","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","1-97eef8b17080916b7df17cc2276e81d75f009327b89b35f135b2b85ce1305609","Program Management","375.118","10.231","8.164","2","2","","","","","","","","","3-a46dc6fcfeb12d1b166d18c6b54ff60f53ceae0d26221ea3b080bc063d78dea8","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","2-dc9c9d9b0adb80aafe98bc530d7e2b315b06d166e1b7573194caef2c1ac3d76c","System Engineering","185.808","5.116","4.082","9.843","9.843","","","","","","","","","3-a46dc6fcfeb12d1b166d18c6b54ff60f53ceae0d26221ea3b080bc063d78dea8","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","af81d643d307448f6030fc9631a99ccd5fbc1928ba715c67c96781ef744e35c0","0-6442a64a557a5e7bf993d8b15d5a114da2fc912602d3f96006309da6cce4ce37","Program Management","5.1","1.4","1.5","1.5","1.5","","","","","","","","","4-6dad1be2e7f04a882de62dd557ad45da346c391ee1c1c62589a1bef8ceea5339","root.record.ItemExhibitList.P5Item"
"2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fdbe120a3035a943c5159e8a130676647f6b673f9a0e2315d845d66f55f171b4","0-131f240cafe38c52a085be6b08711584e190d4471cc4ea32f267fa7857f2fb73","","247.378","20.373","32.864","12.884","12.884","","","","","","","","","0-92953d009c8c8ee2a5478dac823eb2cbb5bfcc3af6241bdd7ada203bc81fe2b1","root.record.ItemExhibitList.P5Item"
