Date_val,Title_val,Description_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2013-11","Trial Kit Install, Start Development, and Test & Evaluation Flight Test","","2016-BASE_PROCUREMENT-2016-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.xml","e206980cf1c2388440749b6adc44545060749ae674b9889fe06eff2b18843f08","2-8193a3d3e985b69e67a4ce682a429e49ef536b022664139084e440632a28a314","1-d65153081e75fb6017187dd8d19e0761064ddaea43635440574e7a9112b68dfb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-04","Milestone C/LRIP","","2016-BASE_PROCUREMENT-2016-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.xml","e206980cf1c2388440749b6adc44545060749ae674b9889fe06eff2b18843f08","3-7d59a28f8528651bdfe4a9f20410f274dcd62451cb2e2e1b32b7ffdc8cebc0f6","1-d65153081e75fb6017187dd8d19e0761064ddaea43635440574e7a9112b68dfb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-11","Start Operational, Test & Evaluation","","2016-BASE_PROCUREMENT-2016-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.xml","e206980cf1c2388440749b6adc44545060749ae674b9889fe06eff2b18843f08","4-1b9b5457c26e70993b12f9e12d276575c4c15e319ef9051560fe479459c0e798","1-d65153081e75fb6017187dd8d19e0761064ddaea43635440574e7a9112b68dfb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2005-09","Milestone C Acquisition Decision Memorandum Signed","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","b1c4a69903a9ef3422dfe3b6a1f22b374fa171379ffc3c3373d3a437aeddbe12","0-824ccaacc2151bb61e514383875d0c1cd7f874550ebec5ac1968cef8ef97bbda","0-68eae7cf3dc0a7302102bcb3401ca9b075d696c9db3ffc7c040a8c1236105379","root.record.ItemExhibitList.P3AModificationItemGroup"
"2007-09","Initial Operational Test & Evaluation (IOT&E) Completed","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","b1c4a69903a9ef3422dfe3b6a1f22b374fa171379ffc3c3373d3a437aeddbe12","1-2f4616043557ae9a1bfacd6d308a28a9ea6e16b7e00bea0262a43fa5b1e96ff0","0-68eae7cf3dc0a7302102bcb3401ca9b075d696c9db3ffc7c040a8c1236105379","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-11","Initiate Contract for Block 2.3 Systems Integration Qualification","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","b1c4a69903a9ef3422dfe3b6a1f22b374fa171379ffc3c3373d3a437aeddbe12","0-a4c13ec13908ac6bead9ef1f0aca7c3b806844348fe39be5741de805ffb6d218","1-e76b791e92abb96de9e9c4ccfef0936b0a73c683bb0a28c75b2c4d832711983e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-05","Deliver Systems Integration Qualification Aircraft","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","b1c4a69903a9ef3422dfe3b6a1f22b374fa171379ffc3c3373d3a437aeddbe12","1-0893399dbc74abc5675615568d48172e0ddbc4c61c7894ac9ec39e63ac981532","1-e76b791e92abb96de9e9c4ccfef0936b0a73c683bb0a28c75b2c4d832711983e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-07","Low-Rate Initial Production","Purchased 6 low-rate initial production units in FY 2013.  Continued developmental testing in FY 2014.  Will begin qualification and operational testing in FY 2015.  Full-rate production projected to begin in FY 2016.","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","b1c4a69903a9ef3422dfe3b6a1f22b374fa171379ffc3c3373d3a437aeddbe12","0-439f5c3d7994b7252a4f9b11d42b9997259079e22732aa002072f69f0e41d8a4","2-112ae8a88627d69aa4dc62fc706f5ead4e45defd1815e776c95e75a52faeb39f","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-02","Mission Processor System Integration/Testing","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","b1c4a69903a9ef3422dfe3b6a1f22b374fa171379ffc3c3373d3a437aeddbe12","0-515c0828069786a93d6bf8fca7f639caa7db5f5000ce795a21db807982acd248","4-c5fce3ba452b3ed3b7a545b8a27b0673e73115f440ba7e9aab6db35ccc542681","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-11","MS C","Milestone C","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","0407a129b02d39812a136dc6ab2b3adcde3632bba1ce487fbaac751e32c1a3fe","0-82cd02e2a33df1fa169958183fe0d25d84830b70f2944a1ce5f1d5ad0c9f0e45","0-07dd0e959fabd2512a707f06d786c4e812173c90eb0e0fb0828fbd052771a275","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-06","FRP","Full Rate Production","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","0407a129b02d39812a136dc6ab2b3adcde3632bba1ce487fbaac751e32c1a3fe","1-724eef6ad36a3931a17cae62e8a06385d82e231b91e6a005a9e0e9a2658f73ba","0-07dd0e959fabd2512a707f06d786c4e812173c90eb0e0fb0828fbd052771a275","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-04","NRE Contract Award","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a82aed200103747c346e5e083db4477b8366fcdb890c01e16513335c846a39f4","0-b93d1d02de6a8980d93cf3ac0d4532b517ba07942f2de0819bde066cfa13e03f","1-f068dd51cc697036827ded5b67ce3105bd2c04b580ccfa4b3e7c019a0a5364fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-09","System Critical Design Review","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a82aed200103747c346e5e083db4477b8366fcdb890c01e16513335c846a39f4","1-5622354b09405974267ee57fd7b8ca8314b49cfc74081520557f4459e8e7548b","1-f068dd51cc697036827ded5b67ce3105bd2c04b580ccfa4b3e7c019a0a5364fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-11","Trial Kit Install, Start Development, and Test & Evaluation Flight Test","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a82aed200103747c346e5e083db4477b8366fcdb890c01e16513335c846a39f4","2-23d0e7922efcfdfff48231b44913b4c3bf9326666ae5128796fa902ecb73139d","1-f068dd51cc697036827ded5b67ce3105bd2c04b580ccfa4b3e7c019a0a5364fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-04","Milestone C/LRIP","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a82aed200103747c346e5e083db4477b8366fcdb890c01e16513335c846a39f4","3-f9a0eaaaffa5dc968247dc07e671587b347e0b6f85b2f9a7dc347a48b6b08b3a","1-f068dd51cc697036827ded5b67ce3105bd2c04b580ccfa4b3e7c019a0a5364fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-11","Start Operational, Test & Evaluation","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a82aed200103747c346e5e083db4477b8366fcdb890c01e16513335c846a39f4","4-282f89c019f6c599cb3b0bd65f6b8fa0a7d617cdfec0209f24e8e3d2173d7486","1-f068dd51cc697036827ded5b67ce3105bd2c04b580ccfa4b3e7c019a0a5364fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-08","None","N/A","2017-BASE_PROCUREMENT-2017-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","77ab6791fa4307f188ea673ce0fc2b8b42ff05c28ac47ca469176e28757ca87e","0-3e19aebfb2211e0af1050d8a8c07aa01158a9aa0288e64729bc62eadba8602cc","0-51115084c0ce7bfc94d63f70075f4900a4f0b3e80859024aed6ea2d7651dbbe8","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-04","M4 PIP  MWO  Field Conversion","M4 PIP Phase 1; MWO Initial Conversion; Ft Riley, KS","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","0-1364c09ff015aa72fc1543a071e2b662a398c5d98811c18044fa00eded12ed55","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-07","M4 PIP MWO Field Conversion","M4 PIP Phase 1; MWO Field Conversion; Ft Stewart/Hunter Army Airfield, GA","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","1-2854540f08dc27e73c718fd1e381ef7f1e5ed1ad72a8e64f9cbf96784ec9faa3","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-08","Contract Awards","M4 PIP Phase 1 (ACC-NJ) Gas Tube recompete & (ACC-NJ) Ambidextrous Selectors (Delivery Orders)","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","2-52aa8b2f4cd94a2a8eb00c183e904634d13893d992f48e7f451083fdc63ebeae","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-10","M4 PIP MWO  Field Conversion","M4 PIP Phase 1; MWO Field Conversion; Ft Drum, NY","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","3-76bff8e18238fe057d7431d7da6aff9c7aa1a04edd18fb65d6de6290df5ec1cf","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-02","M4 PIP MWO  Field Conversion","M4 PIP Phase 1; MWO Field Conversion; Ft Bragg, NC","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","4-fce28da3069d4f83b71925b71bb29af1387d3d1a059f00c53a7b1c31f4662211","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-06","M4 PIP MWO  Field Conversion","M4 PIP Phase 1; MWO Field Conversion; Ft Campbell, KY","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","5-325fd35a5f3342fa1a947953b26f4be405b86b3325b6161f54d774b31e4a3ac1","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-11","M4 PIP MWO Field Conversions","M4 PIP Phase 1; MWO Field Conversion; Ft. Riley, KS","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","6-29a6afc590bcb6103b95f86a35473804fe6ad777f9838c3c5f932a9fff235985","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-12","M4 PIP MWO Field Conversions","M4 PIP Phase 1; MWO Field Conversion; Ft. Benning, GA","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","7-9d43b5d9e16b31ac0d3f3aae7b00688a85e21003448e8a7861bf7191657a402b","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-02","M4 PIP MWO Field Conversions","M4 PIP Phase 1; MWO Field Conversion; Ft. Polk, LA","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","8-db151db071dd559a8892781506073fed03d19e9f6fe8ed803e674ac393ad5519","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-03","M4 PIP MWO Field Conversions","M4 PIP Phase 1; MWO Field Conversion; Ft. Lewis, WA","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","9-00521a0c44aae45d8427af5d98d4b54f0ffe6eb4bfd1cf27aa9e6270ce2e8805","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-05","M4 PIP MWO Field Conversions","M4 PIP Phase 1; MWO Field Conversion; Ft. Carson & Ft. Hood, TX","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","10-2ef98308d3ef3340584cce14b53fc4e2681f461f7b166714cc9688656715f0d2","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-09","M4 PIP MWO Field Conversions","M4 PIP Phase 1; MWO Field Conversion; Oklahoma National Guard","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","dec9344c1fe3dd804344e7742d0f253fafbe83f68cb963cf9c67696eb0fb727f","11-03fb9819eb81d9e75e8ca1abb52c9a308407da481320a3dded50807114057778","0-ba1c47b3ca84e96318095408a6e4de34a7f02a89dace803dc997c977bd7002f2","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-08","Production Verification Test","XM205 Tripod","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99d42b61914da0f83f569b80546613a7f248683ea871dd64a46e9d144ea6dbf4","0-9c843787a821a88cfcdc1f1fcb5c729e9329127b097265b7fb9fe1bb1b304f28","0-1b712112c739cf1a4ada586ba04a42c922866ba59f55c2d7fb23229bf801af0e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-08","Operational Test","XM205 Tripod","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99d42b61914da0f83f569b80546613a7f248683ea871dd64a46e9d144ea6dbf4","1-d9ed0f7d7ce5ba5b5c9ce97468cb3461f141c52363eb637cfb4a618c13ef3a6f","0-1b712112c739cf1a4ada586ba04a42c922866ba59f55c2d7fb23229bf801af0e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-08","Type Classification - Standard","M205 Tripod","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99d42b61914da0f83f569b80546613a7f248683ea871dd64a46e9d144ea6dbf4","2-38c0a68a7c1262126ca8ac037c76a4493282c0be57f1bbe58715b86074937160","0-1b712112c739cf1a4ada586ba04a42c922866ba59f55c2d7fb23229bf801af0e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-10","First Unit Equipped","M205 Tripod","2017-BASE_PROCUREMENT-2017-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99d42b61914da0f83f569b80546613a7f248683ea871dd64a46e9d144ea6dbf4","3-d7be72fd789bd2d4532ad4589e02a26c3e037fe902b235ce7ea4ce45ce54d554","0-1b712112c739cf1a4ada586ba04a42c922866ba59f55c2d7fb23229bf801af0e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-09","Improved Sentinel","Undefinitized Contract Action (UCA) awarded. Contract definitized on 5/14/12.","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","0-1e8227ce9c827ba8a0dfe3ff20b00bc62562210a2148b1ff24b6a54cab14e19a","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-12","TPX-57 (Mode 5 IFF)","Contract award for Base year.","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","1-925af570986421ec9cfdba1dc38360e8788ebca20bd8773f4f22a3588eeb0601","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-03","Common Platform Upgrade","Integration began.","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","2-f73b28ab03a92b62bd14a181d030fb423dddf9c20600e858c7805819f6e6b9d4","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-01","North Finding Module","Contract award for Base year","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","3-d63991bd505af2f3d56250fe190ad1fbbba35c8036bbd8893e7045ad6dfaad65","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-01","Electronic Attack/Electronic Protect","Contract award for Base year","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","4-e1151b75225872637d0eeb3a988a9ae4b28f43dc9397ac5097c6ed01d68f2f57","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-01","Signal Data Processor","Contract award for Base year.","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","5-ac40af2f439c104752558e482744414e6be8f146d154fd18824e4eba8dea1fb2","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2021-01","Mode S","Contract award for Base year.","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","8d1b8b2cba6cfacccaff114a70311f39b9841857efa90932b8c0859ac393a9f2","6-121ba2572f330a2045c1008169b03dfe128a35adb0ffa53355fb6cd6720d0275","0-4706b20e13c72e7600ee73cdcaf282b50ef3ebad482a7254e6b2225787bb6349","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-04","Production IPR","","2017-BASE_PROCUREMENT-2017-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.xml","be4c715348e8f3359e6e758d8b81422759bdf7936851992d9c9aff3ec2c243fa","0-f045e4b42a36e4175175c507f530ad66be513b32fe1f00ad0572c2104fd0d57c","0-fee45191f0c632d60090eb72c249b412e4147a05515c80943c8589dd5a96242e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-12","LHD-8 (USS MAKIN ISLAND)","","2017-BASE_PROCUREMENT-2017-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.xml","f4d80b3d0ec9ba6ba7c7ff3e5c7f21e1a694588b648cbd0864ae77b1cc1894b3","0-00506a61cfa4f52dbaa31fbef5924390340d4590628b85ac5a76ffe15935eb84","0-06f7e99086434f260f92718f61d7f759cba39dc8585925c68cdd1149f63ce0eb","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-04","Production IPR","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","e88e98bf807ce4c771615f97007a8f3c81a5ad4dba3e34f1bb5c040bd15e1b4b","0-7f612567b261f119b5c4be8ad12b5054ee10e2e6a07031934c02d26795b8e0ef","0-fae8e76a8f1d835994121d6f0ed8bd349d919ca0cd8537329d4ef94fa2dd29eb","root.record.ItemExhibitList.P3AModificationItemGroup"
