Recurring_CategorySubtotal_TotalCost_AllPriorYears_val,Recurring_CategorySubtotal_TotalCost_PriorYear_val,Recurring_CategorySubtotal_TotalCost_CurrentYear_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOne_val,Recurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,Recurring_CategorySubtotal_TotalCost_BudgetYearThree_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFour_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFive_val,Recurring_CategorySubtotal_TotalCost_ToComplete_val,Recurring_CategorySubtotal_TotalCost_Total_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,Recurring_CategorySubtotal_TotalCost_Continuing_val,NonRecurring_CategorySubtotal_TotalCost_AllPriorYears_val,NonRecurring_CategorySubtotal_TotalCost_PriorYear_val,NonRecurring_CategorySubtotal_TotalCost_CurrentYear_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOne_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearThree_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFour_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFive_val,NonRecurring_CategorySubtotal_TotalCost_ToComplete_val,NonRecurring_CategorySubtotal_TotalCost_Total_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,NonRecurring_CategorySubtotal_TotalCost_Continuing_val,@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4de017c8a6b1f21ad1881a036f0f0a946d219eb4b7f9e377640bfdf5e6f81956","0-b9a357a9bc1d7936458ca4524b2c2e3b0a95b3bc4fb2db50f16650568f9a45f1","","","","","","","","","","","","","","","0-06c388ecba98a7be25c7765c425841fe99598202280a97dc7fa52f59975b1f14","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b57571c483b3fcd1a6d6430d5d46dae98dbdba9565ada34187b6b95fc5a6c4a2","0-d529cb0fbba1e3ebf40eb32eeac831113706f8f0e0328c553b38add6aa7b1dac","","","","","","","","","","","","","","","0-5b3c6727fa9a59a12fb1603dcbd938ccd6c891bb39212f923923e01608efc6bd","root.record.ItemExhibitList.P5Item"
"51.075","4.348","","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","058caf6d33637379990ed9cfbc15f3a5e2b849fcb218e073d717ce53a3626409","0-eef2bba1705a14477cbbd84af5f0e18f45ce6a93f846d8e4b93045617ae0b57d","","51.075","4.348","","","","","","","","","","","","0-ef2c8ab08443a3b473b560884f86fae3e84c3955ec47f8b83983e8e4f2d39de5","root.record.ItemExhibitList.P5Item"
"113.249","4.938","","1.123","1.123","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","ee39eaf205e2ec2d4e0ea0136feb042a63c47d8552e0752d189b041fe3395c0e","0-2c28d645f71aa8597441edd0c2578ee01bb8889fdca51bd4e2936bc4477ef795","","113.249","4.938","","1.123","1.123","","","","","","","","","0-1efc471d99697f51c3ed01cc82e5d559c2e2d39a62ed78c18d2e0aa4df091cf4","root.record.ItemExhibitList.P5Item"
"568.514","34.071","27.156","","4.426","","","","","","","4.426","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","b3bed4246b114b79f642d91afb13032257f20f9b1ba84074c5cd3b86a07f96e4","0-3043f4f0dedae8b9475a943860f5c14b09aa6add27e8937c1129062061638854","","568.514","34.071","27.156","","4.426","","","","","","","4.426","","0-d20e614d57df5fc03a2bddf31e4c82e3bb25fe3d6221e7c57fa2727a8a9e446e","root.record.ItemExhibitList.P5Item"
"9.609","4.938","16.75","65.285","65.285","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","0f1179225b3c8c66e850c884c19260cbda43ce97954fc7c38122a47c7e614bc2","0-c6d3e397a85273aa3b3066f4fdffa1e880e387ae700ca00e41dea7959372b52d","","9.609","4.938","16.75","65.285","65.285","","","","","","","","","0-191ada247d4cc8585516335a5accac0d5d4c6af7b7d5d66ede0809313ce5f37d","root.record.ItemExhibitList.P5Item"
"44.123","0.667","0.984","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","7baf2d277a73a12d19c6fc84d07f33e08b9ccd2bb8697d6bc95ce3e72dfe3bb4","0-4c3797c9b9ad93e6ceb16802f53f89652e34ccca3e94b31d4076b0d85cb5072b","","44.123","0.667","0.984","","","","","","","","","","","0-a0fdda8faefb528ae17f412b6f708f326e096324fd31fbd6508957494dfd3aff","root.record.ItemExhibitList.P5Item"
"","","","","26","","","","","","","26","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","6ff45a2fa06d64b3b372fbf3d9bf099bf520bb38e19a69ea7ff5f27a6816423f","0-ec8fd024ee33d0a372e9867f6f907007c414fedcfcef4a695c1f9086a15c393f","","","","","","26","","","","","","","26","","0-6e634b5e8f43dec45fd4fafa030e7606b378ddc47bf7c0708c668980229159dc","root.record.ItemExhibitList.P5Item"
"44.412","","","12.515","12.515","","","","","","","","","","","9.822","1.038","1.038","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","6ff45a2fa06d64b3b372fbf3d9bf099bf520bb38e19a69ea7ff5f27a6816423f","0-cc2f97d0943a393c53f8fb5785e784dc226ea6c03099a434ea587c146f2f3689","","44.412","","9.822","13.553","13.553","","","","","","","","","1-545f1addc5f10b96b170be88738ef235271c8f2cb18271c3aeeca7517ca94378","root.record.ItemExhibitList.P5Item"
"425.67","","2.656","1.743","4.643","","","","","","","2.9","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","1e19357c01ab13923635382a885295e87d3ee62ee484389a0775592b98919ecb","0-ad0219d13a53b0ad80b0e82223d515c494b9a1602b58de5c5addbd5c091aeade","","425.67","","2.656","1.743","4.643","","","","","","","2.9","","0-677d9a6529b904c905835405fb15389eea3907f28ef2ad1a9c1c5d442b7d7060","root.record.ItemExhibitList.P5Item"
"","2.741","2.531","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","63b2e04c9679e242d7469df7e32498fe9b78c6c3000ce9ac76446ebe0b6ef220","0-ec3d80485360ef822a1cc50813800a607c33f77179c0fa14165211e83b4e9c99","","","2.741","2.531","","","","","","","","","","","0-73f880a25bfba363c80bd8582764b81529403e448da080e42ccb80c92b2b5e11","root.record.ItemExhibitList.P5Item"
"","2.378","","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","63b2e04c9679e242d7469df7e32498fe9b78c6c3000ce9ac76446ebe0b6ef220","0-412893ae65f2b9dcac9a9f74b87104f9592eb153c6ab10f286de7f75b430acec","","","2.378","","","","","","","","","","","","1-9925cb907fc50773a5fa192568cdad3bc68a8bba764d924c3e37cc476b01b6b2","root.record.ItemExhibitList.P5Item"
"5","8.365","","2.779","2.779","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","63b2e04c9679e242d7469df7e32498fe9b78c6c3000ce9ac76446ebe0b6ef220","0-ad46ef4a16a9d2b330a3a840fea28ca2e277e446896caa7c255aa347b2fd1488","","5","8.365","","2.779","2.779","","","","","","","","","2-bef9cb300b6668e47811bc3cbd70a2652db13770d5520c127e0495071e315549","root.record.ItemExhibitList.P5Item"
"","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","63b2e04c9679e242d7469df7e32498fe9b78c6c3000ce9ac76446ebe0b6ef220","0-9fa5bec87a0eef84fad7562cdbd1f18a67ad290db2eb25731e1e07ec6f3bead0","","","1.44","","","","","","","","","","","","3-f0adae8b66912b3d96f24387b80a119b50e83d3368153f7554aa3ee54d0cd2e6","root.record.ItemExhibitList.P5Item"
"350.4","15.933","19.64","26.712","26.712","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","c565f9f7386655493cb8e2a98cfca3cdc599cb2bc93c3212d909511284e838dd","0-206bdddd57e635cd48e4654c981a4b1d74b2a1ead566fdf163a7787ac9dc14ad","","350.4","15.933","19.64","26.712","26.712","","","","","","","","","0-aa9e2f6e51aedd769a776f1b47f8ff11663a3b77ef3740541768ba68e6db300f","root.record.ItemExhibitList.P5Item"
"125.598","8.099","5.087","6.649","6.745","","","","","","","0.096","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","59b97d7f05b8a35a3f740a610b56c0dcb20f26a8fb7c202826d31eecfde7f03c","0-1c9610b43d7916f7330bee4f80caa02cf4af0d81b1c919e402245d9e1890b488","","125.598","8.099","5.087","6.649","6.745","","","","","","","0.096","","0-1a81c198d4f82a21d2f2bf4305485af022e72a078445742fe1d68a0016c58bb2","root.record.ItemExhibitList.P5Item"
"","3.509","39.772","21.86","21.86","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","014a4c7a841d1b88855b3dda78f64142f2c1bb3950b0a8a033e3c0d1955fd0fd","0-e8187d178f0596a1245d1b1678a6aa7d3378029b8ebe9ad59ced099e6701ee23","","","3.509","39.772","21.86","21.86","","","","","","","","","0-111788f548e45c509cd885e3f6fc1c6e750b25a0a7fa0f458475fc10bcfbe86b","root.record.ItemExhibitList.P5Item"
"176.171","2.166","5.835","1.967","1.967","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","54b6f4a3bec7e6ce1275806ee9167fbefdb6c4dc73577e24d1e8a530456315ec","0-6d5d03c994de14d55bafb0cda8fd3a5cacdff16ee6e9c3385b61579c2b7853b4","","176.171","2.166","5.835","1.967","1.967","","","","","","","","","0-3178b948e5a5c922e6530ac01f52332adabe1190061499038fce6f09bb9d2734","root.record.ItemExhibitList.P5Item"
"","","","4.35","4.35","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-86b4edbf4ae1abebf5c2ea9f5c3b1fb840a963b6639279597881b5fbe2b38d78","","","","","4.35","4.35","","","","","","","","","0-695160a758379ffc906a80aea6986e3b9877c9fcb3e746c33cd8a1641d8dde3c","root.record.ItemExhibitList.P5Item"
"909.217","48.731","2.224","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-dc5aa5dd3aa84ca3beafc4b2d063f5f3508a040cd3298242b412f49eab16e553","","909.217","48.731","2.224","","","","","","","","","","","1-31f06e9e3fd8fa73c6e5c3392d213918b4bfb2613e8f04f83a7dd498ddc97c0e","root.record.ItemExhibitList.P5Item"
"345.236","3.487","","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-0bd0158b05c5a459b0889d10a6c5585956d23a8bea4cda340660fa3dcb1c6e17","","345.236","3.487","","","","","","","","","","","","2-7bfe5be1a8d163629ab848bbc71c7770fa3c3f858af6dff47cfd01d35ffc62ca","root.record.ItemExhibitList.P5Item"
"70.247","16.429","18.852","","2.856","","","","","","","2.856","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-a50a57f34e7eeb719ba9afaa5c0398f42b1c8504e871520ccb30c598f421c407","","70.247","16.429","18.852","","2.856","","","","","","","2.856","","3-7f147b174519dade15fb139b15f721c9312ce652ed89ad5e128a98c1c6f1cd53","root.record.ItemExhibitList.P5Item"
"","","60.111","62.248","85.399","","","","","","","23.152","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-10bb67966b6ae5ca2d1d1da07ad11268f539166bf4fe00b8d742911f4f538df4","","","","60.111","62.248","85.399","","","","","","","23.152","","4-715dc77229b8d7de21615864c12e1a547deaae52eccc9c331f3bf4bf6a779d2c","root.record.ItemExhibitList.P5Item"
"","","53.509","30.087","35.84","","","","","","","5.753","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-d029a91abeb86476f3d559741e9f85bb3147d12b7f2594e71b1a7599aabb34f4","","","","53.509","30.087","35.84","","","","","","","5.753","","5-43848ee411d90ab0a2616b95fc59b1639644641ae167979d669d8e5ae13cf31e","root.record.ItemExhibitList.P5Item"
"","","25.38","15.328","15.328","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-50cf26b4fa14c504bc6cd56774c364515031b6dbf198249b6e1459a64bab4396","","","","25.38","15.328","15.328","","","","","","","","","6-e922cc31adfc52677a1c8287d02956e31ed1f9ed7985b3e2d3f1482c06cfdacb","root.record.ItemExhibitList.P5Item"
"509.145","49.204","","","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-1a79d90084f56f54a9ea3891c055bb9670eace37728e511f1c4a7d12f3822a2f","","509.145","49.204","","","","","","","","","","","","7-995b550041ee52d5b1f5170d9885a3f21a5334d970f505e0af653887ff69e4d7","root.record.ItemExhibitList.P5Item"
"","","6.28","1.253","1.253","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f36eb6313f68c804c120cda1da23726471b57e714927083c0a964e904f6bd4d3","0-94ad758f3136dfb86018cc74d2fd9951535a798c50332e81ba4d1a1f576f1098","","","","6.28","1.253","1.253","","","","","","","","","8-d30c0ac1acedf38c74974cc95ea1f6bda7d9dbff6b1a8e625b75be712104f87e","root.record.ItemExhibitList.P5Item"
"","","11.505","7.867","7.867","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","f169881c8f988ff8f21ca6dd17ec2f4f93c8c99f3dc759b7c7e7aaf66bb2f36b","0-af890d26e5439011449ff12af7e2779ed29a0cbcd62e75afdcb28ebe98e29a79","","","","11.505","7.867","7.867","","","","","","","","","0-15831a5d0713e00be5934c2ce1bf95973c7595fd7adaa0017679ac5c89c8a270","root.record.ItemExhibitList.P5Item"
"43.099","14.392","27.982","2.307","3.153","","","","","","","0.846","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","cb833ddfbc676dd9d4bad5195ed33db3982f865c6cbe43ee1beb00b1272e5066","0-0a4c7e02b9d5cf6b0fd910a4523456b82f6d5c561acacd3b6bc500222dc5a838","","43.099","14.392","27.982","2.307","3.153","","","","","","","0.846","","0-466a269dcd086555dad3d2c81d6c39cfc5e5d00d22aab087533828432c10fab1","root.record.ItemExhibitList.P5Item"
"160.845","5.442","21.516","25.244","25.244","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","acf530a61bf6961642d0596c7014e9a6fc8cfd8b21f92e809f1cea52280b917d","0-fa1c1d0ca62bda802c929e1422b2996fa96244e3b3e2ec1ce49c5bcaa2cfdb0e","","160.845","5.442","21.516","25.244","25.244","","","","","","","","","0-6a035f77598593b10fa0c5cd4fe6c8e71144594a05e49eea24d83b68dfc26356","root.record.ItemExhibitList.P5Item"
"1347.855","76.361","74.916","75.359","75.359","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","91b9da6ce6d7919cc4c1da076f71d342ea52901b691481573ba4eacab5dd7aac","0-90295df5aa1a44a682cd945c606f5c7acc5556c1dc95a663b3b75db77ce0e51c","","1347.855","76.361","74.916","75.359","75.359","","","","","","","","","0-dec4c2fb080a5504a49b955e16164b4e1f2647be427b0e2da0d7df99bf41406a","root.record.ItemExhibitList.P5Item"
"188.871","31.737","58.634","45.263","45.263","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-8eb5103fced22347ad7c85abab44d221af9ed409a9ce8f0ce27533f39ef083fe","","188.871","31.737","58.634","45.263","45.263","","","","","","","","","0-2f0eb311a86a64804692700d8aaa4732571a4a13ff3940d6f9da89d233238611","root.record.ItemExhibitList.P5Item"
"29.133","3.115","3.797","5.377","5.377","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-396afa92f5db87a78cfc4801e5494224fd33ecacebce5374132ca23842811ec7","","29.133","3.115","3.797","5.377","5.377","","","","","","","","","1-6046d613754af2e0f072733629666b1ad42439d3e5a8c388209b325ed2b9ccf5","root.record.ItemExhibitList.P5Item"
"357.212","26.137","40.172","41.959","41.959","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-9f017243e4188c45a5b934299ec7304080c24d5257b2108379c53b2ed0f457c3","","357.212","26.137","40.172","41.959","41.959","","","","","","","","","2-57b9436dc35d5dea456975055a4a02ddb1e38d132095e7063f03d0aa35b278f9","root.record.ItemExhibitList.P5Item"
"1333.695","25.405","48.95","56.718","56.718","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-e8973508066427bd79a6ff15616f9a17d4886c5d155d9de0318f23bb189c7845","","1333.695","25.405","48.95","56.718","56.718","","","","","","","","","3-30ccbccb90e323b6671807cc7bd6a3bb1a9627150750288a2cd36510a9ed2d75","root.record.ItemExhibitList.P5Item"
"311.275","16.498","12.042","18.038","18.038","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-6267480319b94fa8f0ee6aa98efbeb82ed0eb1916bd936adbc143fb3a5e741c5","","311.275","16.498","12.042","18.038","18.038","","","","","","","","","4-03ac81f0df546861ee6e5a15e8063ae544422305016737eaca2e3d5b641b8e85","root.record.ItemExhibitList.P5Item"
"267.368","5","102.587","74.518","74.518","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-86453cb2ed49dd5c5f027842aac47f950c42db6e1dc578aaab2ee8adaa67359c","","267.368","5","102.587","74.518","74.518","","","","","","","","","5-eddf89e801a3ed50d412acc068818824ed00921615ae860261cfca5eacdc042d","root.record.ItemExhibitList.P5Item"
"39.197","1.8","4.814","3.469","3.469","","","","","","","","","","1.2","0.8","2","2","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-75dd873f7e8191be7b86dbd9f3e22894bb189229ca32385ae098b5f7e66720eb","","39.197","3","5.614","5.469","5.469","","","","","","","","","6-fbd5bd6d29acc2bbadf0f245f8c6555cd7cec69210ae655e05046a8f90a42e8a","root.record.ItemExhibitList.P5Item"
"1062.661","13.406","45.209","48.271","48.271","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","33403140f15b3bdfa68b649886cd8cf18e38987ebfaf6d4b145fced17190f018","0-b3110108130c059753790fcf4649d26309a74719396d06864c68ffac51a359bd","","1062.661","13.406","45.209","48.271","48.271","","","","","","","","","0-05955487bda254455cc3a67c3b44f53da8dc52bb5926adf081f7356602c3c28a","root.record.ItemExhibitList.P5Item"
"475.394","10.04","30.068","40","40","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","c23dc4c533e7bd9552b123a30702add71a28f437935c889c3f9807176f39970e","0-0f144958c683d4797dc419846536a06c8933a5ccd331ccb0a4b2e4f833592360","","475.394","10.04","30.068","40","40","","","","","","","","","0-e881f40df43f0e84bb4c5aa24ae345ec2e8fc9059a363e79a997b551c8c6352d","root.record.ItemExhibitList.P5Item"
