val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0207142F","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","cf3f31dee9ba7dc059b70b1c9ea13fda3a8001f262ba6c328352e870ef0df180","1-7f95fc31bb638704e792fd84e20f89151d16cfe76df2ba35a8b6ad974417b821","4692-4e9204548f63d95ce640b7fe055ef95d50b4805b17a31e192f2896e8e7188a74","root"
"0204146N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","06c209068f094fe2458a08243b2b29d2b55f9a52abbb6eb286abaa7deb00c560","0-fae0edce3dddb12ba574b7f98f9b41e5aa91c0adea7fcd07bb4527613c5ca92c","4693-cf3d42c0b0b32e61b1bbc955fd81fa19eb8149445c7fde7209d67389b197835b","root"
"0207142F","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","06c209068f094fe2458a08243b2b29d2b55f9a52abbb6eb286abaa7deb00c560","1-a31c883881c3d35d6168a845307eb4ac917cde75c3d485679084fc3afdee6ec2","4693-cf3d42c0b0b32e61b1bbc955fd81fa19eb8149445c7fde7209d67389b197835b","root"
"0605212N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","1ea7a8ce7f9df882411a69fe59398e15ad9fcf4932f3e91007296381e6d74a55","0-1a0bd336b1eb874c0dfd7e557325d20abf484bd08c5a65423d8a47c6384efc65","4694-6925586efc534688241db2d2af4d3e75950b9245f38dcaac9749a48897642a4e","root"
"0604245N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","1936e4723702c1ff211c3d30084fcc5c0d895218ba10b3bbe06db44ee16a628f","0-5bed4cc1e732dbe97def1886a23cff41b79a0f716a94c0e5000dcf5a4cb170eb","4696-40705de4a0573268e0fab1929ad0a63d30cbf6f20254e088fb04a8efb3559983","root"
"0204136N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","bab0459b2c38d669b89a1a76c9e057a0bc78eea823ae1469befdba05ec99fe3a","0-84da539304c58c4ca5c7d679aa0277dac1a9ced12ecd8f47f1bd9ee46839c7db","4700-3d44d3bc5ac4111a30cf6112eb278b1b8c1a40443011d94ee0a4460c1451f63b","root"
"0604270N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","bab0459b2c38d669b89a1a76c9e057a0bc78eea823ae1469befdba05ec99fe3a","1-3c70eb543fbc1a4c78cfb784a324ffa4d9232bc914652d3ade2a5e4db87dc00a","4700-3d44d3bc5ac4111a30cf6112eb278b1b8c1a40443011d94ee0a4460c1451f63b","root"
"0604269N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","bab0459b2c38d669b89a1a76c9e057a0bc78eea823ae1469befdba05ec99fe3a","2-c4c1b45b582a7e28fd85208301a35f87e463f71d2a5f768fbf3facfdd07c5c01","4700-3d44d3bc5ac4111a30cf6112eb278b1b8c1a40443011d94ee0a4460c1451f63b","root"
"0604269N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","d1dc90e58acaba694dea66515f6ebb12cd1bb6f01174c1c3fb3299dae84a1104","0-73a1c1e23eca7dc078fb6add63394f2b08eed5debaa11a862af567b5898ed14a","4701-867eb376e4ac4e1fa5b3cc8fc715e8123b60d6f1487432734e804d0fe6a8b86e","root"
"0305207N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","d1dc90e58acaba694dea66515f6ebb12cd1bb6f01174c1c3fb3299dae84a1104","1-ae40e392a5604a80232fe1362f388207779397190873421c3bcd0e74172f0421","4701-867eb376e4ac4e1fa5b3cc8fc715e8123b60d6f1487432734e804d0fe6a8b86e","root"
"0604270N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","d1dc90e58acaba694dea66515f6ebb12cd1bb6f01174c1c3fb3299dae84a1104","2-aa2e08b17d1bf3384f388d4230861cf8e35a1a6bc77313064bd87aec4a3491b2","4701-867eb376e4ac4e1fa5b3cc8fc715e8123b60d6f1487432734e804d0fe6a8b86e","root"
"0204154N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","d1dc90e58acaba694dea66515f6ebb12cd1bb6f01174c1c3fb3299dae84a1104","3-888609fcbce7e564ecad31e761a60b5bda0bd1868a36dd4eaae1b804acc15747","4701-867eb376e4ac4e1fa5b3cc8fc715e8123b60d6f1487432734e804d0fe6a8b86e","root"
"0305234N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","4faa3d41fd62c6524f82fde8b2508c45f6882cbea800eababeadcbefa5be11b9","0-b0a27c55359fdd0749316e8bd277c31d0327a8ea5e76f76dee0685eb74936345","4707-44655e5a1250bccd644ccc4f6f56bafe1a59809f6abf374f8d052ff3de3c5661","root"
"0305239M","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","4faa3d41fd62c6524f82fde8b2508c45f6882cbea800eababeadcbefa5be11b9","1-5b821d073cf3bfaad9930002a28677c7eedac8ed7712930cebc4dd2591d85f28","4707-44655e5a1250bccd644ccc4f6f56bafe1a59809f6abf374f8d052ff3de3c5661","root"
"0204146M","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","f8f2b72e8b805b2c14063831041c8d710c4a3f22cd715101dade1b15d3484ac6","0-408af67245aa67012519a841616f0ce3f070c0aec2a1c2e3d41560be8ba8629c","4709-cb59ce57273cb639e77dff766d340abf1b26328ad3094b0f01192cf544a3de1c","root"
"0207142F","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","f8f2b72e8b805b2c14063831041c8d710c4a3f22cd715101dade1b15d3484ac6","1-81fa55d6cca558e2fd9d1d801ac8b786391e5c051375a1660400199f0f5fd8c2","4709-cb59ce57273cb639e77dff766d340abf1b26328ad3094b0f01192cf544a3de1c","root"
"0204146N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","14b3096e3c4b7eb44f1793e7633ca7b004f08bf05d6d738785d9dfcd179ca0e2","0-791f24f152c367d45c2b08479842c2877f57c08f83228d168e660ed4cd82dcc9","4710-3e8136e368f8b8fe4799cf1993a5706820f611a9ed5e537d085db7163a6ee6f4","root"
"0207142F","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","14b3096e3c4b7eb44f1793e7633ca7b004f08bf05d6d738785d9dfcd179ca0e2","1-26ab6beafc12afdc7c5bcc022724f4dec4296a059abfea70f41e68c0624b9fec","4710-3e8136e368f8b8fe4799cf1993a5706820f611a9ed5e537d085db7163a6ee6f4","root"
"0605212N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","4cbc351d7cf23324cb4d0fcb0fc3a7e61789bd6072deea3399eccc2b7495b94d","0-fa50265c8075e55073cfc3e7e97bf520e9603d27322de30c6bef607eb0545c50","4711-226fb2e16a5c25f20fcf2d04a15d89bbefa7e589cba9c782a3f5c1affbfedbe4","root"
"0604245N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","b74251d985a4af1a6c0d55df2a4cb30f1e1a3fc2f34ea51f8ef53d0edb073e87","0-73e61499caad76a9b1e7a0b2677fb022a22a617380ae23f198d64c973d7b90b1","4713-f6872ae8304894dc6253cb833e2ab2b999b2c1dd961263a0801aa43eb94316dc","root"
"0101402N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","531d5fea8fc2ab3034119e2b58b81dcf0cccb983fc25f7895afef247875b697b","0-dcd6e10940baffd9b5893fb660f1377cc497c3c7fe891a9b2febb852b2ab2d62","4726-08648a1c7486ee32357b85c551aee6250f08cb67e2f45d3896723f1170017a80","root"
"0604376M","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","0109f578581fac35b18e0227647b47906f5f852d5907584db2b8fbb3dc56a805","0-477a52c9ed4b08cbef212f12e931dbc9dc8f55fd0dcfcca122c81bea2baebc79","4738-8c306d68c202b489b08e15f32f0afabb02a096452f8d2838f8e99f6ab638226c","root"
"0305233N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","71d808a3abde59a9f1e209f408c061047996fa1fc052fe048cd4913aa3451348","0-d86e67dd2097b4bc9429e196234911ff2fc8a49b3ac33982708a8232b6f9bee3","4741-18297f66422889d0c61da2ea78bbfec30ca5104e86fa29c8881afd7161d2577f","root"
"0604245N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","0626bda42875d110990fa0f88587130708f3758925be787124c251f38243baaf","0-adced72fe5cdba59a46404abb240c5a44763e18aeed6d26da40e9c5474effe94","4750-4d363345d1eae8d84e26ef27e4a5508bc2a62d34e2b4a69ef7bd486476291849","root"
"0205633N","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","25f1c4cfdfa63988b03bf4dbeb11ab76e2b9eaed6cb021a7fe6207c223457db1","0-9a3f693d91266491cb70a2ff653f981d742dd89bd9393aadb11ff39495ce45cf","4755-08f0755d543aa69be9b736da8f3003485ef773e79d5e4fea409698bd897f29b0","root"
"0902198D8Z","2017-BASE_PROCUREMENT-2017-DEFENSE_OSD-U_PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2017.xml","7f33d51744d43f194a54490a9835688f199223ad2d1d11f1b298946f5c539352","0-b87509451680ce90782e3397eb84a12d312f40eeafacec160d82d30068999717","4759-77402e491ee4b048f0b22c6e0aa42f98ac746a2670590ccb5fd35ef22b9167dd","root"
"0902198D8Z","2017-BASE_PROCUREMENT-2017-DEFENSE_OSD-U_PROCUREMENT_MasterJustificationBook_Office_of_the_Secretary_Of_Defense_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Office_of_the_Secretary_Of_Defense_PB_2017.xml","11326a81f09beb11c9c8adebc19a2655aacf39241b692448f7855163b00ca641","0-769fce92fe3c4bf3021ea88c0c1ba8095b216891816b7b3c9e3b3dac660b8b08","4760-8846f5c88b37a7d0123a0db040163c5fb1d74b1a45f6dca4ac5e46ca05673d56","root"
"0902198D8Z","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","9334ea981de2e020cfb2c25fa014920051f4e027943259e50c1a29fb4c2bdcd0","0-cd6b1f2758311cdcacecaf43b7699f14969788657066c0f6015252554c5760ca","4761-e83f38ddc958397dcd22de9b25433d147ef60ada9118159499e5cd87c4793fc4","root"
"1160403BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","e0ca5b53e4852129c61c69f46ba5cbd0907ad35b4473f1e36dbea6c644efe757","0-3487ab5b272fd843af0a6ed6775eea2a7d9493c170eb36d9e44130cbc362064f","4769-dd85387b384c5b3c82d57eb7d0fab019795c533b87a60b2ee12e5e202e511ea5","root"
"1160482BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","e0ca5b53e4852129c61c69f46ba5cbd0907ad35b4473f1e36dbea6c644efe757","1-0fe49e8dba414d54de16bb4d214e592afbd8c52b602f396b0bad114c28647ecf","4769-dd85387b384c5b3c82d57eb7d0fab019795c533b87a60b2ee12e5e202e511ea5","root"
"1160427BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","e0ca5b53e4852129c61c69f46ba5cbd0907ad35b4473f1e36dbea6c644efe757","2-4cc6a2cf9c8e2fcc0d02ec72058685219258d5f4bd93afebd28d5b3ccf4f8ff8","4769-dd85387b384c5b3c82d57eb7d0fab019795c533b87a60b2ee12e5e202e511ea5","root"
"1105219BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","1529373a00b3d5e0fce127327269001a01cbe9ffd3ad410b91fd16772e5bd1c9","0-ef3582c351a0cca818fe25819642dd43e4a7ec0ba48ff96a44ce34db30d1856a","4770-46602f420d59d26895042d3e4fe69c981a23ffc60fe3945564af62feb3495b6a","root"
"0304210BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","90a754b7fa1e7acbb7e3c371b2f7caba0e95db9c564bcbc6d086cbdf031047cd","0-886d8306299a2edba4c34dc5d16f1c1ea26e394441701566b120ed03c0dbb405","4771-0f60147ac4a415df088648db0e4fecdcf4f245783d14099bdfdd1979034b1ed0","root"
"1160429BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","5ee802524d87a01fa5d3082f21b74a2119924ef52d828a44bf1bc2f2da1ef224","0-b2eff3859bcdd63fb8988d235c927658d5f390f8899787ae0d9649cfe084f8e1","4772-f1237d997efeb6338411e2f67636f70c20ac23a460849e83b6372b5e119f9acb","root"
"1160403BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","5ee802524d87a01fa5d3082f21b74a2119924ef52d828a44bf1bc2f2da1ef224","1-ef305e548f25dc50bee010d472b57e6f9b7f8c620300932534d84439c30b7958","4772-f1237d997efeb6338411e2f67636f70c20ac23a460849e83b6372b5e119f9acb","root"
"1160403BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","92f9cb3810346bcc9a862c19d61d925d94f2eb037eef4b9e9c36489c2ee87b56","0-c6bd504c43a988fe60bee58f74743c3b5d80f87ab44efc12309559e5ff8efc08","4773-b3030af34847bb183e65fe96c78622d85e3fd69f5096b6444da57efaa0c62148","root"
"1160404BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","58de14c733a2bafe7da50114affa8e55055fb89af7d36d03b88012d772176c41","0-3e00e64936ee625c575366fed20178a43099fc6f46ddb471d9440c4234f6b933","4774-482a895ad329b189c813d1db828fed4a85cb9d92290e047309c8dd9608c86d82","root"
"1160403BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","58de14c733a2bafe7da50114affa8e55055fb89af7d36d03b88012d772176c41","1-db01654615328b9f255d7e4d0cdb21ef87b9668bb7158127ea3b1bb7183bf042","4774-482a895ad329b189c813d1db828fed4a85cb9d92290e047309c8dd9608c86d82","root"
"1160427BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","58de14c733a2bafe7da50114affa8e55055fb89af7d36d03b88012d772176c41","2-21952a7117f613290bce0f7fad34bef7a2bf76f15fb6c88cc0ce6256fc20aed3","4774-482a895ad329b189c813d1db828fed4a85cb9d92290e047309c8dd9608c86d82","root"
"1160483BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","ea77e9f4fa08be0d655899db809445c528aa2591844f8731f36015d9d820e41d","0-3bdbb6d1dda7dc7e4d2101fd5d792003424f282d5e099e385de38872186ded98","4775-6bceb61f00d9dd474c0598808be4f0107562832c2df5edefff14ddbdef984249","root"
"1160431BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","66ada67d612e3483a2b700b167c346543589033478d06ef56af4c73954d74629","0-db17b7dcfe9a623a3040219af2db719424f68b04d43afa13728ee8b3838375b5","4776-ac175f91df91d83991eb72556e85991fbea12608ae704e45a1c23531d22e78e6","root"
"1160481BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","66ada67d612e3483a2b700b167c346543589033478d06ef56af4c73954d74629","1-9ee792bfa1892c204e9712d3524b1433943521810cf24cae956be01d02114d92","4776-ac175f91df91d83991eb72556e85991fbea12608ae704e45a1c23531d22e78e6","root"
"1160405BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","75395285949421d10403d9e61bf653c35a1da4f927ad27855e4342931b3721ee","0-abd648238a2b4b5ef8c1f822af385a4c803674482b4e370a19c2186236f27751","4777-b4faa72070c70f833f1f5143f4a73775a255357ba4c8ce860cbc7c86439a3f25","root"
"0305208BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","ce5e90585272758504147cebcbd2572ec14ec3dd24357094210b4e1b30380be5","0-94021386f5161124efa65c9b6bd13203957cdf4ee2f3a25315e6203ad3981f88","4778-70902ea6dff4b7739dcf6d5af708f6da4a75e38c0aadcb7207bd0ca22dd589c4","root"
"1160431BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","05f436def6022ca6e4192673175241579152ceb8efdce9d73998f3eda3edc176","0-6a9044f4cda60f12df354f2efdd1f61668ed116a2ba994e4c2ea330bd03fab3d","4779-1fbcba244870ceb4300ee139f3d3b402f91efbfc5a1080f48818e148cd5845b5","root"
"1160402BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","05f436def6022ca6e4192673175241579152ceb8efdce9d73998f3eda3edc176","1-3c49134af867d950ca036a5fab63bdbd361443100ead269f6798bab04aaaa8cf","4779-1fbcba244870ceb4300ee139f3d3b402f91efbfc5a1080f48818e148cd5845b5","root"
"1105232BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","9f516adbd03afc736f8c2788ca5acbca863a41431996759a4d6b244bb53fd225","0-cdb0283bbd24d8addb5330638fb0ce9701566604c182a41a1adb61f2fc2052ad","4780-295d70ec361276862b2872dd0a344f950e6022f4784cd4dfd37b4974a1d8f826","root"
"1160483BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","12ce614b19dd1813bcc06cbaea539102e97506bdef9b0fcbe47fb63c4ea872e2","0-4e1b8827d528a0243994ebb3e7b74aaf26cf057692150a169411955d58c92b92","4781-cf195b0504205ac1c6f28541a5cbfdf27c835e38694f9d9aa742c82a9254b9e1","root"
"1160484BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","12ce614b19dd1813bcc06cbaea539102e97506bdef9b0fcbe47fb63c4ea872e2","1-09a9fc6ab21f4f89be392b61d67ca43d6f02a2fa776b06918a3eb1b719dde44b","4781-cf195b0504205ac1c6f28541a5cbfdf27c835e38694f9d9aa742c82a9254b9e1","root"
"1160480BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","536a3f9df3cb17d6961dfe72b72f2ba6cf8b6940be1337b1ad45faa770f403b5","0-e4e7cd90b4548f0b548e06d760cbbb38dfc999c7039515ce00f699b3aeb26cf8","4783-e8df64a52af25cf9189f0bbb74df6bd42be2b08d1b0c43c1acfffd16a2f0c2c9","root"
"1160431BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","cc5eecbe31420be67a75a2aa312e8c4df61a6095936c2fb9061ebd73ee2ef671","0-6db0fabeeb6db9daf1f72570df829565cf41be4cd387a322b11cf281e8ca5f06","4784-27cfcc45266a401785d6b6dcc953373bcd24eace8aa13d1276c2182a0acff15d","root"
"1160408BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","bcce03c3a4a56d9e499fa1d5657cd9b1dba219c54bd81f7aaaac4c56518b9238","0-8bf46346e0d7147ecc13a81f6ecbdd0aadca2b9ed018033fb401bd099e0c1b0f","4789-ebcddc26a73bd5023333f97c6f8d1ff1cfd5d53dcd0c290110e5bbde0415d6f4","root"
"1160482BB","2017-BASE_PROCUREMENT-2017-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2017.xml","d615474d9481bd3ce2072c404beadb6de4f7cb01960968731ad505a7dc59c7ba","0-e92f56ec5ac2120ca0a9157c7f7e65f963e981e23e59ec809f507c980e5e6dc8","4790-6843e41470b40dc621b4099f151f319f774a5929a87b61b1ec6e955a3d27a3f4","root"
